scene,split,furnished,navmesh_quality,large_holes,portals_blocked,low_interactive_potential,doors_scanned_closed,unfurnished,num_floors,overall_scene_quality,diversity,num_rooms,navigable_area,navigation_complexity,scene_clutter,floor_space
00000-kfPV7w3FaU5,train,TRUE,0,0,0,0,0,0,2,2,1,11,43.52,5.74,5.78,131.77
00001-UVdNNRcVyV1,train,TRUE,1,1,1,0,1,0,2,0,1,27,209.55,11.71,4.26,1112.76
00002-FxCkHAfgh7A,train,TRUE,0,0,0,1,0,0,2,1,1,8,113.41,21.5,3.28,250.24
00003-NtVbfPCkBFy,train,TRUE,0,0,0,0,0,0,3,2,1,22,217.33,32.08,3.84,798.37
00004-VqCaAuuoeWk,train,TRUE,0,0,0,0,0,0,2,2,1,9,117.01,18.1,3.41,268.3
00005-yPKGKBCyYx8,train,TRUE,0,0,0,0,0,0,1,2,1,6,77.96,9.62,3.14,382.02
00006-HkseAnWCgqk,train,TRUE,0,0,0,0,0,0,2,2,1,5,89.36,3.46,3.63,183.36
00007-UQuchpekHRJ,train,TRUE,1,0,0,0,0,0,2,1,1,8,100.14,9.03,2.88,277.67
00008-VYnUX657cVo,train,TRUE,0,0,0,0,0,0,3,2,1,18,267.54,12.7,3.13,1017.69
00009-vLpv2VX547B,train,TRUE,0,1,0,0,0,0,2,2,1,18,95.39,10.81,4.47,410.18
00010-DBjEcHFg4oq,train,TRUE,0,0,0,0,0,0,1,2,1,9,98.38,10.37,3.23,251.65
00011-1W61QJVDBqe,train,TRUE,1,1,0,0,1,0,3,1,1,11,284.34,18.98,2.72,494.98
00012-kDgLKdMd5X8,train,TRUE,0,2,0,0,0,0,2,1,1,14,125.48,14.84,3.77,298.65
00013-sfbj7jspYWj,train,TRUE,0,0,0,0,0,0,1,2,1,6,66.11,15.84,2.97,194.27
00014-nYYcLpSzihC,train,TRUE,0,0,0,0,0,0,1,2,4,6,236.69,17.28,3.26,1276.36
00015-LPwS1aEGXBb,train,TRUE,0,0,0,0,,0,2,2,1,19,190.72,7.64,3.91,612.8
00016-qk9eeNeR4vw,train,TRUE,0,1,1,0,0,0,1,1,1,10,92.8,11.74,3.21,202.77
00017-oEPjPNSPmzL,train,TRUE,0,0,0,0,0,0,1,2,1,6,43.57,5.45,3.09,212.73
00018-as8Y8AYx6yW,train,TRUE,0,1,1,0,0,0,3,1,1,19,255.6,8.27,3.76,656.76
00019-AfKhsVmG8L4,train,TRUE,0,1,0,0,0,0,2,1,1,10,86.39,10.25,4.59,196.13
00020-XYyR54sxe6b,train,TRUE,0,1,0,0,1,0,2,1,1,9,45.38,17.51,5.38,126.77
00021-yQESfVcg18k,train,TRUE,0,0,0,1,0,0,3,1,1,16,150.4,14.2,3.09,732.53
00022-gmuS7Wgsbrx,train,TRUE,0,0,0,0,0,0,2,2,1,15,323.92,24.54,2.62,951.03
00023-zepmXAdrpjR,train,TRUE,1,1,0,0,1,0,1,2,1,8,78.73,15.6,3.01,187.66
00024-XNoaAZwsWKk,train,TRUE,0,0,1,0,1,0,2,1,3,14,176.6,5.29,3.19,280.14
00025-ixTj1aTMup2,train,TRUE,0,0,0,0,0,0,3,2,1,15,117.65,15.04,4.29,315.69
00026-tzaZQQmUVXZ,train,TRUE,0,1,0,0,0,0,2,1,1,9,46.44,9.45,4.06,97.46
00027-cVppJowrUqs,train,TRUE,0,0,0,0,0,0,1,2,1,11,55.29,9.04,3.85,292.69
00028-xGnehmjiCSA,train,TRUE,0,1,0,0,0,0,1,1,1,11,121.01,13.42,3.15,245.5
00029-4wCTuaUNWEd,train,TRUE,0,1,0,0,0,0,2,1,1,8,57.77,8.03,3.67,194.14
00030-LPEMkRVudUm,train,TRUE,0,1,0,0,0,0,1,1,1,13,48.3,26.25,4.43,170.4
00031-Wo6kuutE9i7,train,TRUE,0,0,0,0,0,0,1,2,2,6,51,9.23,3.75,120.95
00032-jTTGECZYKRA,train,TRUE,0,1,1,0,0,0,2,1,1,13,154.04,22.69,3.35,335.48
00033-oPj9qMxrDEa,train,TRUE,0,0,0,0,0,0,1,2,1,7,77.51,21.53,3.33,163.75
00034-6imZUJGRUq4,train,TRUE,1,0,0,0,1,0,2,1,1,9,190.79,23.12,3.43,645.02
00035-3XYAD64HpDr,train,TRUE,0,1,0,0,0,0,3,2,1,11,59.7,2.86,5.91,142.52
00036-41FNXLAZZgC,train,TRUE,0,0,0,0,0,0,1,2,1,7,42.9,13.44,4.19,115.7
00037-oKFJo8jpzRW,train,TRUE,0,0,0,0,1,0,2,2,1,13,98.87,13.82,4.31,229.52
00038-aJg466zMSNt,train,TRUE,0,1,1,0,0,0,2,1,1,11,93.76,8.26,3.54,316.21
00039-ANmWrL7Kz7h,train,TRUE,0,0,0,0,0,0,3,2,1,14,153.27,25.31,3.89,368.88
00040-ZB8o8rMmPdB,train,TRUE,0,2,0,0,0,0,3,0,1,19,193.92,19.35,4.2,434.56
00041-QKfBMSSy7Hy,train,TRUE,0,1,0,0,1,0,3,1,1,15,224.3,13.08,3.15,380.47
00042-qDjhFcNqFPi,train,TRUE,0,1,0,0,0,0,2,1,1,11,74.37,20.16,4.63,175.73
00043-Jfyvj3xn2aJ,train,TRUE,0,1,0,0,0,0,2,2,1,14,79.17,12.3,5.88,293.19
00044-kuxpR2xHUBa,train,TRUE,0,1,0,0,0,0,2,1,1,5,41.95,8.18,4.01,222.4
00045-mt5PhMmTk5m,train,TRUE,0,0,0,0,0,0,3,2,1,16,83.38,7.9,6.44,241.01
00046-UQ5EhY5wve1,train,TRUE,0,1,0,0,0,0,2,1,1,19,254.69,11.78,3.08,505.72
00047-u9LiqMn6kA6,train,TRUE,0,0,0,0,0,0,1,2,1,10,193.33,18.53,3.34,959.42
00048-aKwZ7VJDAjr,train,TRUE,0,0,0,0,0,0,1,2,1,8,61.25,16.81,4.02,295.53
00049-e3YKRHQRPNe,train,TRUE,0,1,0,0,0,0,1,1,1,10,61.37,14.04,3.68,326.95
00050-wrq3kiEU4VR,train,TRUE,0,1,0,0,0,0,2,1,1,21,234.92,18.68,3.9,1247
00051-CETmJJqkhcK,train,TRUE,0,0,0,0,0,0,1,2,1,6,45.34,16.23,3.61,122.12
00052-H1D2FZ8TAv1,train,TRUE,0,0,0,0,0,0,3,2,1,15,87.7,7.92,4.18,205.21
00053-kAMF2R7PCqX,train,TRUE,0,0,0,0,0,0,2,2,1,21,179.34,12.52,4.34,813.79
00054-6BReaxZUoMg,train,TRUE,0,0,0,1,0,0,1,1,1,9,68.95,22.74,3.64,283.75
00055-HxmXPBbFCkH,train,TRUE,0,1,0,0,1,0,3,1,1,10,73.17,13.5,5,228.99
00056-kdw2Uapns3b,train,TRUE,1,0,1,0,1,0,3,2,1,19,163.44,9.97,5.06,415.78
00057-1UnKg1rAb8A,train,TRUE,0,0,0,0,0,0,2,2,1,7,50.67,5.46,3.71,142.14
00058-1hovphK64XQ,train,TRUE,0,0,0,0,0,0,1,2,1,7,52.82,11.46,4.06,438.4
00059-kJxT5qssH4H,train,TRUE,0,1,0,0,0,0,2,1,1,5,57.04,7.04,3.68,185.94
00060-TgWKHxhJAng,train,TRUE,0,0,1,0,0,0,3,2,1,12,141.5,6.21,4.63,330.19
00061-duthTPisf28,train,TRUE,0,1,0,0,0,0,2,2,1,13,129.04,12.49,3.51,480.14
00062-ACZZiU6BXLz,train,TRUE,0,1,0,0,0,0,2,2,1,9,60.82,16.2,4.6,257.34
00063-KsD3yx9nZCv,train,TRUE,0,0,0,0,0,0,2,2,4,6,130.11,6.42,4.01,1110.18
00064-gQgtJ9Stk5s,train,TRUE,0,1,1,0,0,0,3,2,1,15,125.93,9.94,4.72,631.15
00065-kZhZfAhdnNN,train,TRUE,0,1,0,0,1,0,2,1,1,9,73.66,12.75,4.44,152.58
00066-nHHVbEyHX3t,train,TRUE,0,1,0,0,0,0,1,2,1,7,59.82,6.63,3.41,161.05
00067-osQy15y8EVT,train,TRUE,0,0,0,0,1,0,1,2,2,9,82.4,37.93,3.53,316
00068-812QqCky3T7,train,TRUE,1,1,0,0,0,0,1,2,1,27,239.93,13.66,3.35,1270.54
00069-Y8Y6ukxGMvn,train,TRUE,0,0,0,0,0,0,1,2,1,7,94.45,9.83,3.1,206.42
00070-w7QyjJ3H9Bp,train,TRUE,0,0,0,0,0,0,2,2,1,9,68.39,8.26,3.44,126.02
00071-GCEb4nmNi7j,train,TRUE,0,0,0,0,0,0,1,2,3,11,173.58,14.9,3.6,895.24
00072-t8wCA6Qe8uT,train,TRUE,0,0,0,0,0,0,2,2,1,11,91.18,9.51,3.65,383.64
00073-bCFcvb4zc3N,train,TRUE,0,0,1,0,0,0,3,1,1,14,104.7,20.71,5.08,284.14
00074-kHvNo8x6Qoe,train,TRUE,0,0,0,0,0,0,3,2,1,11,54.36,20.87,6.58,163.97
00075-u3zrj4Nojev,train,TRUE,0,0,0,0,0,0,1,2,1,10,92.49,7.73,3.52,467.03
00076-fJ1GEE6PdHD,train,TRUE,0,0,1,0,1,0,2,1,1,7,107.09,16.39,3.38,426.45
00077-z9VLaZqCsW5,train,TRUE,0,0,0,0,0,0,3,2,1,9,70.14,8.07,3.67,199.04
00078-nJTPfwbAj4S,train,TRUE,0,1,0,0,0,0,3,1,1,14,190.96,7.51,3.92,601.15
00079-2ihrkjrbHVf,train,TRUE,0,0,0,0,0,0,1,2,1,10,104.66,19.16,3.5,451.39
00080-gPf8XzHACGn,train,TRUE,1,1,0,0,0,0,1,1,4,8,114.37,10.57,3.57,348.94
00081-5biL7VEkByM,train,TRUE,0,0,0,0,0,0,3,2,1,19,223.42,13.31,3.75,496.99
00082-y4YiUQwvWGH,train,TRUE,0,1,1,0,0,0,1,2,4,3,93.58,8.44,3.78,277
00083-16tymPtM7uS,train,TRUE,1,0,0,0,0,0,2,2,1,20,178.53,12.99,4.9,971.2
00084-CtZLhCbWFm7,train,TRUE,0,1,0,0,0,0,1,2,1,6,47.36,7.24,3.69,289.6
00085-KWoYKrff5L4,train,TRUE,0,0,2,0,0,0,3,0,1,10,65.99,7.39,4.82,238.37
00086-315QujoX279,train,TRUE,0,1,0,0,0,0,2,2,1,8,89.56,21.79,3.32,224.5
00087-YY8rqV6L6rf,train,TRUE,0,1,0,0,0,0,1,2,1,10,57.53,6.6,4.3,372.75
00088-z9w4aD7JsiQ,train,TRUE,0,0,0,1,0,0,1,2,1,6,46.53,14.44,3.39,133.52
00089-Am8wmPcBmtN,train,TRUE,0,1,0,0,0,0,1,2,1,6,39.31,14.62,4.48,203.66
00090-C8VQQtzUoqV,train,TRUE,0,0,0,0,0,0,1,2,1,6,55.55,11.74,2.88,113.64
00091-SA759ShSs44,train,TRUE,0,1,0,0,0,0,1,1,1,6,42.31,7.45,4.31,253.49
00092-1mCzDx3EMom,train,TRUE,0,1,0,1,0,0,1,2,4,1,75.92,5.71,3.17,218.95
00093-HneuS3CYDFG,train,TRUE,0,1,0,0,0,0,2,1,1,10,88.21,10.06,3.63,246.1
00094-WT4QWwXrMzs,train,TRUE,0,1,0,0,0,0,3,2,1,9,82.73,6.14,4.97,220.75
00095-HsYeeztxPG6,train,TRUE,0,1,0,0,0,0,3,1,1,9,81.19,7.15,3.76,179.01
00096-6HRFAUDqpTb,train,TRUE,0,1,0,0,0,0,2,1,1,11,90.9,6,4.73,557.9
00097-rPwrKEnR3fk,train,TRUE,0,0,0,0,0,0,1,2,1,8,54.84,11.69,3.98,136.35
00098-MVStfLiYYQv,train,TRUE,0,1,0,0,0,1,3,2,1,14,102.69,10.65,3.13,207.67
00099-226REUyJh2K,train,TRUE,0,0,0,0,0,0,1,2,1,7,176.62,8.32,2.97,420.58
00100-y3K5dmhuukt,train,TRUE,0,1,0,0,0,0,2,2,1,8,74.17,7.2,3.77,169.7
00101-n8AnEznQQpv,train,TRUE,1,0,0,0,0,0,2,1,1,7,58.32,8.7,5.54,149.83
00102-r77mpaAYUEc,train,TRUE,0,0,0,0,0,0,4,2,1,14,158.28,12.3,3.84,1073.04
00103-gUqgeUmUagL,train,TRUE,1,1,0,0,0,0,2,2,1,18,245.43,47.59,3.33,737.17
00104-KJxdMPgweZG,train,TRUE,0,1,0,0,0,0,2,1,1,13,116,19.91,4.13,264.65
00105-xWvSkKiWQpC,train,TRUE,0,0,0,0,0,0,1,2,2,4,94.28,15.16,3.37,451.53
00106-ZVScmfktNQ1,train,TRUE,0,0,0,0,1,0,1,2,1,7,91.44,7.81,3.23,208.62
00107-Y6WjWkVEUks,train,TRUE,0,0,0,0,0,0,1,2,1,12,131.27,13.39,2.91,300.6
00108-oStKKWkQ1id,train,TRUE,0,1,0,0,0,0,1,2,1,6,86.31,20.74,3.16,211.01
00109-GTV2Y73Sn5t,train,TRUE,0,0,0,0,0,0,2,2,1,12,76.17,15.3,5.17,266.42
00110-ikChNYDHtRf,train,TRUE,0,0,0,1,1,0,1,1,1,7,86.62,29.37,3.32,250.29
00111-AMEM2eWycTq,train,TRUE,0,0,0,0,0,0,1,2,2,1,112.26,25.16,3.35,241.73
00112-r38SGhq8aJr,train,TRUE,0,0,0,0,0,0,2,2,3,3,63.5,19.78,4.78,207.26
00113-3goH1WRaCYC,train,TRUE,0,1,0,0,0,0,1,1,1,9,138.31,12.89,2.96,580.12
00114-Coer9RdivP7,train,TRUE,0,0,0,0,0,0,2,2,5,3,116.34,16,2.68,365.23
00115-NBWrHFXBF5p,train,TRUE,1,0,0,0,0,0,1,1,4,7,190.67,8.09,2.95,811.5
00116-xp4FyfQ6Wr5,train,TRUE,0,0,0,0,0,0,1,2,1,11,78.33,6.8,4.13,462.48
00117-2NwLiyeKcrK,train,TRUE,0,1,0,0,1,0,3,0,3,12,134.44,7.86,4.09,1076.88
00118-F5j7ZLfMm1n,train,TRUE,0,0,0,0,0,0,1,2,1,7,71.51,12.58,3.22,159.27
00119-k17yptqNRAn,train,TRUE,0,1,0,0,0,0,2,2,1,14,97.58,7.62,4.87,334.92
00120-eAUmfFLZDR3,train,TRUE,0,1,0,0,1,0,3,1,1,19,249.46,10.1,3.61,910.44
00121-D2PqRE5ZvyQ,train,TRUE,0,1,0,0,0,0,2,1,1,10,124.51,20.88,3.59,371.73
00122-QDtpZSqaeyW,train,TRUE,1,1,1,1,0,0,2,1,1,14,171.56,7.42,3.27,772.14
00123-C3ifY177Ldq,train,TRUE,0,0,0,0,0,0,2,2,1,20,151.27,19.16,3.5,530.25
00124-GZRLndzSrdn,train,TRUE,0,0,1,0,0,0,2,2,1,14,232.26,12.33,2.98,957.62
00125-6acdNdTjNbr,train,TRUE,0,0,1,0,0,0,1,2,1,7,54.36,28.2,3.56,132.9
00126-dioA6agn1cP,train,TRUE,0,0,0,0,0,0,2,2,1,10,73.34,7.9,4.15,250.6
00127-EN7GiDgxdQ2,train,TRUE,0,0,1,0,0,0,3,2,1,19,209.08,11.32,3.75,695.25
00128-pAjDzi9kWjE,train,TRUE,0,1,0,0,0,0,1,2,1,6,34.06,4.42,4.21,233.41
00129-nd6Vw5SHCoy,train,TRUE,1,1,0,0,0,0,2,1,1,4,42.68,12.81,4.58,263.45
00130-MjzBosUX3WW,train,TRUE,0,1,0,0,0,0,1,2,1,9,79.79,28.42,3.85,193.24
00131-bZsfeA9uRk7,train,TRUE,0,0,0,0,0,0,1,2,1,9,94.23,11.62,3.23,296.41
00132-sWAdxSLVPQC,train,TRUE,0,1,0,0,0,0,2,1,1,9,68.61,7.75,4.08,160.24
00133-P3kZKzwnEbM,train,TRUE,0,1,0,0,0,0,1,1,1,6,41.31,10.7,3.88,113.84
00134-Mre6deDcPCP,train,TRUE,0,0,0,0,0,0,1,2,1,7,52.14,17.6,3.84,462.43
00135-HeSYRw7eMtG,train,TRUE,0,1,0,0,0,0,3,2,1,11,129.59,6.11,4.06,303.74
00136-z8SrvZ4eyqV,train,TRUE,0,0,0,0,0,0,1,2,1,12,109.32,23.77,3.41,504.64
00137-2tqbn5VLQoq,train,TRUE,0,0,0,0,0,0,2,2,1,9,71.38,8.56,4.07,312.93
00138-jAzZDvf6i67,train,TRUE,0,1,0,0,0,0,2,1,1,16,163.28,11.03,3.57,530.42
00139-Dj6sJyU7qmd,train,TRUE,0,1,0,1,0,0,3,0,1,22,197.9,18.01,3.92,663.28
00140-qWb4MVxqCW7,train,TRUE,1,1,0,0,0,0,2,1,1,11,106.17,6.13,3.62,363.81
00141-iigzG1rtanx,train,TRUE,1,1,0,0,0,0,4,1,1,16,261.4,10.08,3.47,675.71
00142-DwDDvGo9QdA,train,TRUE,0,0,0,0,0,0,1,2,1,14,175.38,11.93,3.29,735.24
00143-5Kw4nGdqYtS,train,TRUE,0,1,0,0,0,0,3,1,1,11,54.15,12.06,5.89,161.02
00144-7CXbc73tDRf,train,TRUE,1,2,1,0,1,0,3,0,1,10,89.99,10.84,4.52,207.72
00145-U8F9SkAsqbJ,train,TRUE,0,1,0,0,1,0,3,1,1,20,130.02,8.62,5.39,372.75
00146-BLhX6Do8f1t,train,TRUE,1,0,1,0,1,0,3,1,1,16,136.03,16.07,4.52,532.05
00147-TZ2jsvNG2nt,train,TRUE,0,0,1,0,0,0,2,1,1,15,151.26,18.9,3.4,384.54
00148-csHQLLFPE3g,train,TRUE,0,0,0,0,0,0,1,2,1,14,132.53,18.32,2.73,344.49
00149-UuwwmrTsfBN,train,TRUE,0,0,0,0,0,0,3,2,1,23,247.37,13.36,3.59,542.52
00150-LcAd9dhvVwh,train,TRUE,0,0,0,0,0,0,2,1,1,18,223.49,10.3,3.43,469.69
00151-D8bT1ambLFc,train,TRUE,0,0,0,0,0,0,1,2,1,15,146.39,24.91,3.47,391.15
00152-EgzWe8N3jZG,train,TRUE,0,0,0,0,0,0,2,2,1,11,92.37,17.73,3.6,227.78
00153-28FFMGySc6D,train,TRUE,0,1,0,0,0,0,1,2,1,10,73.91,13.54,5.04,235.24
00154-2dZ1Jivh5if,train,TRUE,0,1,0,0,0,0,1,2,1,6,69.26,8.64,3.59,372.27
00155-iLDo95ZbDJq,train,TRUE,0,0,0,0,0,0,1,2,1,9,105.52,11.43,3.09,240.89
00156-iQPq34e8hJX,train,TRUE,0,1,0,0,0,0,2,1,1,10,167.46,10.44,3.16,375.76
00157-3PiKdwyfEkX,train,TRUE,1,1,0,0,0,0,2,1,1,10,58.72,11.41,4.86,254.29
00158-YV9M9gZG3YJ,train,TRUE,0,0,0,0,0,0,1,2,1,9,57.03,24.71,4.13,134.34
00159-DfUQLukPMPc,train,TRUE,0,0,0,0,0,0,3,2,1,14,154.38,13.76,4.23,486.87
00160-7dmR22gwQpH,train,TRUE,0,1,0,0,0,0,1,1,1,9,122.48,24.56,2.97,270.8
00161-uFCiZVVks57,train,TRUE,0,0,0,0,0,0,1,2,1,13,106.05,8.91,3.61,267.32
00162-1sM6KvYg3J5,train,TRUE,0,0,0,0,0,0,3,2,1,15,239.84,8.36,3.69,1123.54
00163-uXh7Yr7x12L,train,TRUE,0,0,1,0,1,0,3,1,1,24,168.91,10.23,4.26,580.16
00164-XfUxBGTFQQb,train,TRUE,0,0,0,0,0,0,2,2,1,7,39.26,7.23,4.96,140.22
00165-N8oi63yAP2b,train,TRUE,0,0,0,0,0,0,3,2,1,17,162.73,20.12,4.59,431.71
00166-RaYrxWt5pR1,train,TRUE,0,0,0,0,0,0,1,2,1,7,48.28,11.92,3.23,220.18
00167-yogvKWUrdnw,train,TRUE,0,0,0,0,0,0,2,2,1,11,144.37,10,3.38,397.01
00168-bHKTDQFJxTw,train,TRUE,0,0,0,0,0,1,3,1,5,10,262.15,8.79,2.56,619.37
00169-3KZbo846fxq,train,TRUE,0,0,1,0,0,0,2,1,1,10,103.2,6.01,3.63,375.28
00170-S3r45BMWy6H,train,TRUE,0,0,0,0,0,0,1,2,1,6,60.34,13.92,2.96,295.72
00171-mWqBmEyXcXN,train,TRUE,0,1,0,0,0,0,2,2,1,15,192.65,14.46,3.08,479.98
00172-bB6nKqfsb1z,train,TRUE,1,0,1,0,0,0,2,1,1,16,238.92,19.74,2.99,439.57
00173-qZ4B7U6XE5Y,train,TRUE,0,1,1,0,0,0,3,1,1,13,65.77,10.68,5.63,180.03
00174-BqLwEyiLbza,train,TRUE,0,1,0,0,0,0,3,1,1,13,76.1,5,5.63,550.2
00175-nW7z5USWzWo,train,TRUE,0,1,0,0,0,0,2,1,1,13,98.2,7.59,4.23,487.98
00176-wcJYziD5pmF,train,TRUE,0,0,0,0,0,0,2,2,1,12,96.75,14.2,4.09,249.63
00177-VSxVP19Cdyw,train,TRUE,0,0,0,0,0,0,1,2,1,8,77.51,19.32,3.04,193.53
00178-yqNxxJnA3iL,train,TRUE,0,0,0,0,0,0,3,2,1,24,230.81,15.65,4.31,541.75
00179-MVVzj944atG,train,TRUE,0,1,0,0,0,0,2,2,1,8,40.56,9.77,5.4,121.66
00180-sCCThjhioJC,train,TRUE,0,1,0,0,0,0,3,2,1,14,159.14,14.05,3.89,323.64
00181-qkkRnWghK8e,train,TRUE,0,0,0,0,0,0,1,2,1,11,99.64,7.05,3.09,309.12
00182-qWP3MMQM3eJ,train,TRUE,0,1,0,0,0,0,1,1,1,10,80.12,9.01,4.12,475.06
00183-kEL17iFsVbw,train,TRUE,0,0,0,0,0,0,1,2,1,5,61.55,11.12,3.63,179.56
00184-nzuiinFMXvf,train,TRUE,0,0,0,0,0,0,2,1,1,13,125.77,16.54,3.74,253.25
00185-NjyeoK5BLx3,train,TRUE,0,0,0,0,0,0,1,2,1,5,80.86,23.97,2.82,145.23
00186-7UdY7HiDnUi,train,TRUE,0,1,0,0,0,0,1,2,1,7,45.61,6,3.55,149.99
00187-GCCrNuhZ9WY,train,TRUE,0,0,0,0,0,0,2,2,1,8,69.28,12.53,4.21,171.58
00188-dQrLTxHvLXU,train,TRUE,0,0,0,0,0,0,2,2,1,5,84.84,32.92,3.71,368.74
00189-KHhgcNqsc9h,train,TRUE,1,0,0,0,0,0,3,1,1,20,261.43,20.29,4.41,573.28
00190-NkvRYHk72vA,train,TRUE,0,0,0,0,1,0,1,2,1,10,41.57,17.51,4.9,132.7
00191-dKySjDYsya1,train,TRUE,0,1,1,0,0,0,2,1,1,10,137.08,10,3.27,470.82
00192-MLVm7dZk7dp,train,TRUE,0,1,0,0,0,0,1,1,3,6,194.6,57.89,2.71,474.53
00193-wwX4MFiTTrt,train,TRUE,0,0,0,0,0,0,2,2,1,9,57.44,13.12,4.02,221.39
00194-JY8e73x9ubE,train,TRUE,0,1,0,0,0,0,3,1,1,8,38.47,8.51,6.63,121.15
00195-enfahKs8XHw,train,TRUE,0,0,0,0,0,0,1,2,2,5,304.47,11.05,2.68,1044.62
00196-3Y14etT7365,train,TRUE,0,0,0,0,0,0,1,2,1,14,98.7,14.62,4.1,587.93
00197-x4LVLSsYWcV,train,TRUE,0,0,0,1,0,0,1,1,1,3,67.49,12.52,3.39,163.12
00198-eZrc5fLTCmi,train,TRUE,0,0,1,0,0,0,1,2,1,8,91.91,18.89,3.03,202.72
00199-uHnM1oqv2JL,train,TRUE,0,0,0,0,0,0,3,2,1,11,85.49,8.32,4.92,347.8
00200-A9yB3w3UxXV,train,TRUE,0,1,0,0,0,0,2,1,1,16,111.59,36.42,4.93,324.47
00201-k7vRbGpz44m,train,TRUE,0,1,0,0,0,0,2,1,1,9,58.38,5.69,5.29,321.27
00202-yVbpFay8gTU,train,TRUE,0,0,0,0,0,0,2,2,1,23,212.55,12.45,4.15,936.85
00203-VoVGtfYrpuQ,train,TRUE,0,0,0,0,0,0,2,2,1,15,101.5,9.84,4.5,382.31
00204-gxttMtT5ZGK,train,TRUE,0,0,0,0,1,0,3,2,1,19,224.28,11.46,4.1,757.49
00205-NEVASPhcrxR,train,TRUE,0,1,0,0,0,0,2,1,4,17,175.68,19.56,4.08,517.85
00206-uhkqDVMtEnn,train,TRUE,0,1,0,1,0,0,2,1,1,15,226.24,35.43,2.72,1155.68
00207-FRQ75PjD278,train,TRUE,0,0,0,0,0,0,2,2,1,6,43.05,15.94,4.47,119.03
00208-SQqGpSHzfSr,train,TRUE,0,0,0,0,0,0,1,2,1,4,61.67,7.59,3.19,139.25
00209-C5RbHBQ76DE,train,TRUE,1,0,0,0,1,0,2,1,1,8,41.06,10.87,5.2,106.28
00210-j2EJhFEQGCL,train,TRUE,0,0,0,0,0,0,1,2,1,7,254.92,30.65,2.54,545.33
00211-hmRxh2mmzNC,train,TRUE,1,0,0,0,0,0,2,1,1,8,42.19,10,4.85,123.66
00212-bAdy4hKf1a1,train,TRUE,0,0,0,0,0,0,2,2,1,15,108.88,12.15,3.84,284.12
00213-mkvHBa3mEEk,train,TRUE,0,0,0,0,0,0,3,2,1,12,48.62,4.44,4.86,234
00214-WeyCwVzL53K,train,TRUE,0,1,0,0,0,0,4,0,1,19,176.77,7.21,4.71,387.9
00215-zWydhyFhvcj,train,TRUE,1,0,0,0,1,0,3,1,1,10,49.68,4.58,6.07,171.2
00216-6EMViBCA2N7,train,TRUE,0,1,0,0,0,0,1,2,1,4,71.15,10.64,3.21,185.66
00217-qz3829g1Lzf,train,TRUE,0,0,0,0,0,0,2,2,1,8,70,7.62,5.18,173.99
00218-fQHGxvurx9L,train,TRUE,0,1,0,0,0,0,1,1,1,10,63.67,13.79,4,321.41
00219-P6ajptD9tRP,train,TRUE,0,0,0,0,0,0,2,2,1,11,82.96,3.34,4.51,415.09
00220-KAzjXJvZtR3,train,TRUE,0,1,0,0,0,0,2,1,1,7,95.37,13.03,4.1,218.12
00221-zJEEFaNaRbB,train,TRUE,0,1,0,0,0,0,3,1,1,9,74.86,7.57,4.26,147.71
