scene,split,furnished,navmesh_quality,large_holes,portals_blocked,low_interactive_potential,doors_scanned_closed,unfurnished,num_floors,overall_scene_quality,diversity,num_rooms,navigable_area,navigation_complexity,scene_clutter,floor_space
00222-g8Xrdbe9fir,train,TRUE,0,1,0,0,0,0,2,2,1,8,84.01,9.17,2.87,300.35
00223-wQN24R38a9N,train,TRUE,0,1,0,0,0,0,2,1,1,11,107.33,15.69,4.52,247.8
00224-8m2Sk2sC3DR,train,TRUE,0,0,0,0,0,0,2,2,1,16,129.87,18.52,3.71,709.37
00225-EbiLVt7CHc1,train,TRUE,0,0,0,1,0,0,1,1,2,9,300.48,31.18,2.72,1213.27
00226-8mXffaQTtmP,train,TRUE,0,0,0,0,0,0,1,2,1,4,61.39,6.07,3.4,323.03
00227-bvdRzJBgJyg,train,TRUE,0,0,0,0,1,1,2,2,1,11,110,3.89,2.95,216.49
00228-d5faFfQRphr,train,TRUE,0,0,0,0,0,0,1,2,1,7,59.45,11.69,3.82,171.77
00229-cHumXFzhHUR,train,TRUE,0,1,0,0,0,0,2,1,3,2,113.07,6.42,2.83,333.09
00230-TNx8nti6GNi,train,TRUE,0,0,0,0,0,0,1,2,1,10,121.55,20.63,3.07,495.07
00231-4h4JxvG3cip,train,TRUE,0,0,0,0,0,0,1,2,1,7,61.03,26.33,3.6,270.75
00232-XNiSi1YgPRR,train,TRUE,0,0,1,0,0,0,3,1,1,11,55.01,7.67,5.39,132.45
00233-PuFu1zFVc4k,train,TRUE,0,0,0,0,0,0,1,2,1,12,53.6,21.71,4.71,123.13
00234-nACV8wLu1u5,train,TRUE,1,1,0,0,0,0,3,1,1,11,95.32,8.47,4.81,309.57
00235-DWsM2ficpne,train,TRUE,0,0,0,1,0,0,1,2,1,12,165.46,22.24,3.11,930.62
00236-FcUgaJv6JHA,train,TRUE,1,2,0,0,0,0,3,0,1,23,113.99,11.86,4.3,709.18
00237-BW1f54ZNVW6,train,TRUE,1,1,0,0,0,0,4,1,1,13,69.15,16.76,6.34,240.34
00238-j6fHrce9pHR,train,TRUE,0,1,1,0,0,0,2,1,1,18,266.2,31.49,1.12,745.63
00239-b3CuYvwpzZv,train,TRUE,0,0,1,0,1,0,3,1,1,21,167.57,7.7,3.88,508.39
00240-q9CAdKfvar2,train,TRUE,0,0,0,0,0,0,3,2,1,11,54.48,5.18,5.12,155.44
00241-h6nwVLpAKQz,train,TRUE,0,1,0,0,0,0,2,1,1,11,46.83,8.84,5.71,243.38
00242-JHHVv6QZJMm,train,TRUE,0,0,0,0,1,0,2,1,1,8,70.94,13.05,4.51,173.79
00243-BfzKZxFShtq,train,TRUE,0,2,0,0,0,0,1,1,5,1,67.25,10.8,2.57,279.81
00244-E64sjs3Dyfd,train,TRUE,0,1,0,0,1,0,6,1,5,16,211.19,8.63,4.66,583.27
00245-741Fdj7NLF9,train,TRUE,0,0,0,0,0,0,1,2,1,6,59.06,7.59,2.92,246.45
00246-mscxX4KEBcB,train,TRUE,0,0,0,0,0,0,1,2,1,9,61.64,13.58,3.86,330.65
00247-uvveHdpUZis,train,TRUE,1,2,0,0,0,0,3,,1,15,132.33,8.33,4.51,320.27
00248-PM558qFsyi8,train,TRUE,0,0,0,0,0,0,1,2,1,2,43.82,18.82,3.69,120.7
00249-PYHRaSotJNh,train,TRUE,0,1,0,0,1,0,3,0,1,7,32.37,5.32,6.4,145.24
00250-U3oQjwTuMX8,train,TRUE,0,0,0,0,0,0,1,2,1,2,190.96,16.28,3.11,881.54
00251-wsAYBFtQaL7,train,TRUE,0,1,0,0,0,0,1,1,1,8,121.67,12.17,3.03,312.67
00252-kGVKV9k9DCT,train,TRUE,0,0,0,1,0,0,2,2,1,11,207.58,18.4,2.28,499.9
00253-HjxjHvpdeoM,train,TRUE,0,1,0,0,0,0,2,1,1,10,65.71,12.61,4.66,168.94
00254-YMNvYDhK8mB,train,TRUE,0,0,0,0,0,0,1,2,2,7,95.14,13.95,3.65,225.5
00255-NGyoyh91xXJ,train,TRUE,0,1,0,0,0,0,1,1,1,11,75.17,10.87,3.97,179.34
00256-92vYG1q49FY,train,TRUE,0,1,0,0,0,0,2,2,1,19,122.57,11.82,4.23,502.6
00257-j2DKmTV5TPV,train,TRUE,0,0,0,0,1,0,1,2,1,8,68.78,25.1,3.79,367.53
00258-2Pc8W48bu21,train,TRUE,0,1,0,0,0,0,2,2,1,16,186.38,15.39,3.01,586.95
00259-4J8N2Ah1a6o,train,TRUE,0,0,0,0,0,0,2,2,1,13,128.66,17.67,3.39,297.09
00260-ECStCRoCNWM,train,TRUE,0,1,0,0,0,0,2,2,1,18,175.17,8.35,3.84,414.36
00261-fK2vEV32Lag,train,TRUE,0,1,0,0,0,0,2,1,1,8,39.43,9.09,5.49,173.15
00262-1xGrZPxG1Hz,train,TRUE,0,0,0,0,0,0,2,2,1,8,63.12,12.68,4.29,202.31
00263-GGBvSFddQgs,train,TRUE,0,0,0,0,0.5,0,3,2,1,13,119.33,15.31,5.25,291.82
00264-GfF9TQ34x37,train,TRUE,0,1,1,0,0,0,2,1,3,4,57.58,11.29,3.99,228.2
00265-3Ao63EY7J83,train,TRUE,1,1,1,0,0,0,3,0,1,8,247.1,11.53,2.93,468.44
00266-67ADtrTrBK2,train,TRUE,0,1,0,0,0,0,1,1,1,17,129.7,16.39,3.93,491.8
00267-gQ3xxshDiCz,train,TRUE,0,0,0,0,1,0,3,1,1,10,46.19,12.97,5.26,139.1
00268-mHJxL9jnCox,train,TRUE,0,0,1,0,1,0,2,2,1,10,87.1,31.66,4.24,196.91
00269-JNiWU5TZLtt,train,TRUE,0,0,1,0,0,0,1,1,2,10,145.23,24.71,4.07,650.58
00270-bDTsgcSK5Qr,train,TRUE,0,1,0,0,0,0,1,1,1,11,80.79,15.57,3.47,203
00271-cjLuWviyDEo,train,TRUE,0,1,0,0,0,0,2,1,1,9,49.44,8.32,5.52,281.33
00272-kA2nG18hCAr,train,TRUE,0,1,0,0,1,0,2,1,1,11,185.46,11.12,3.76,566.47
00273-8DDKELpgD99,train,TRUE,0,0,0,0,1,0,3,2,1,13,113.64,9.51,5.25,275.55
00274-NcK5aACg44h,train,TRUE,0,1,1,0,0,0,2,1,1,13,111.93,7.71,3.74,282.39
00275-4dbCzNN5L5t,train,TRUE,0,0,0,0,0,0,1,2,1,5,69.53,12.53,3.43,131.16
00276-HLBJGGyicLV,train,TRUE,0,1,0,0,0,0,1,1,1,12,86.02,10.94,4.02,203.33
00277-RHrFkyC59tf,train,TRUE,0,1,0,0,0,0,2,2,1,9,81.05,7.09,3.78,309.77
00278-dcd823nTKH9,train,TRUE,0,1,1,0,0,0,4,1,1,11,98.68,13.71,4.47,298.45
00279-YmEfzspXX5h,train,TRUE,0,0,1,0,1,0,2,2,1,11,89.15,4.95,5.16,319.27
00280-FgswoxWb3uN,train,TRUE,0,0,0,0,0,0,2,2,1,11,91.96,7.46,3.72,354.37
00281-mj5sKX44BmS,train,TRUE,0,0,0,0,0,0,1,2,1,9,74.08,16.77,4.2,344.37
00282-8nSVqHLMRwQ,train,TRUE,0,0,0,0,0,0,2,2,1,15,134.11,13.4,3.96,482.67
00283-MPPDV4Gvybr,train,TRUE,1,1,1,0,0,0,3,1,1,8,103.09,12.62,3.17,206.71
00284-4GfZ9TTZUwL,train,TRUE,0,1,0,0,0,0,2,1,1,15,121.22,10.7,3.52,240.88
00285-QKGMrurUVbk,train,TRUE,0,1,0,0,0,0,1,2,1,8,36.46,7.11,4.51,118.19
00286-UbsJXeCkJBA,train,TRUE,0,0,1,0,0,0,3,1,1,7,93.02,7.74,3.57,216.59
00287-SBHLgvFTVMZ,train,TRUE,1,1,0,0,1,0,3,1,1,11,111.73,12.17,4.64,319.84
00288-27cQLjQ5CjV,train,TRUE,0,0,0,0,0,0,1,2,5,13,102.84,5.32,4.33,755.36
00289-wz9FcGhrndc,train,TRUE,0,1,0,0,0,0,1,1,1,11,78.36,21.25,3.99,364.2
00290-6HMiy15cxis,train,TRUE,0,0,0,0,0,0,1,2,1,7,62.61,9.13,3.29,134.31
00291-Umx6CdjZfvy,train,TRUE,0,1,1,0,0,0,1,1,1,9,53.29,19.78,4.28,303.73
00292-reHtN7VMWkg,train,TRUE,0,0,0,0,0,0,1,2,1,13,164.45,15.09,2.78,332.13
00293-pEeGyoYCEa1,train,TRUE,0,2,0,0,0,0,2,1,1,12,107.9,12.79,3.73,318.67
00294-PPTLa8SkUfo,train,TRUE,0,1,0,0,0,0,2,2,1,16,227.15,16.63,3.26,1025.9
00295-LQy8D2nmZ4x,train,TRUE,0,1,0,0,0,0,2,1,4,3,105.96,7.14,3.89,391.16
00296-sLwz8nKD3wF,train,TRUE,0,0,0,0,1,0,3,1,1,10,87.6,9.7,4.71,206.74
00297-jGdNyKqGZJw,train,TRUE,0,1,0,0,0,0,1,2,1,5,53.55,8.06,3.08,203.69
00298-by8SK9u18S8,train,TRUE,0,1,0,0,0,0,1,1,1,9,91.37,35.21,3.5,412.56
00299-bdp1XNEdvmW,train,TRUE,0,0,0,0,0,0,1,2,1,5,58.17,8.05,3.53,266.53
00300-GcfUJ79xCZc,train,TRUE,0,0,1,0,0,0,4,2,1,13,99.65,9.11,4.94,235.98
00301-JiHGQpwKUvd,train,TRUE,0,0,0,0,0,0,1,2,1,5,73.09,6.97,2.74,167.79
00302-JFgrz9MNz4b,train,TRUE,0,0,0,0,0,0,3,2,1,16,200.06,12.48,3.76,494.65
00303-ghWQ5kHV97i,train,TRUE,0,0,0,0,0,0,1,2,1,11,142.61,23.35,2.92,601.9
00304-X6Pct1msZv5,train,TRUE,0,0,0,0,0,0,1,2,1,7,45.81,8.33,4.14,164.02
00305-W3J8ruZTQic,train,TRUE,0,0,0,0,0,0,1,2,1,10,110.88,7.65,3.64,1503.12
00306-Y4L8fjz2yH7,train,TRUE,0,0,0,0,0,0,2,2,1,11,109.53,10.49,3.61,406.77
00307-vDfkYo5VqEQ,train,TRUE,0,1,0,0,0,0,2,1,1,6,64.38,6.75,3.51,234.77
00308-gmLDom6XSo7,train,TRUE,0,0,0,0,0,0,3,2,1,15,142.93,5.51,3.18,439.16
00309-VKmpsujnc5t,train,TRUE,0,0,0,0,0,0,2,2,4,2,81.83,9.08,3.95,243.66
00310-WnvnMQh4eEa,train,TRUE,0,0,0,0,0,0,1,2,1,6,42.96,7.23,3.97,116.21
00311-mHXUEKEV6gR,train,TRUE,1,0,0,0,0,0,3,1,1,8,67.03,11.3,4.6,198.52
00312-UrFKpVJpvHi,train,TRUE,0,0,0,0,0,0,1,2,1,11,61.84,24.22,4.77,198.57
00313-PE6kVEtrxtj,train,TRUE,0,0,1,0,0,0,2,2,1,8,68.45,7.4,4.84,247.43
00314-NwG7cpZnRZb,train,TRUE,0,1,0,0,0,0,3,1,1,7,42.39,6.88,5.78,177.84
00315-We1N7vBtyGm,train,TRUE,0,0,0,0,1,0,2,2,1,11,118.5,7.7,4.83,453.21
00316-LqsTKpxKVP2,train,TRUE,0,0,1,0,0,0,3,1,1,13,92.51,7.06,5.45,230.92
00317-P8XJUpcAUkf,train,TRUE,0,1,0,0,0,0,3,1,1,11,120.26,11.84,4.53,561.02
00318-6qJyEsZNuey,train,TRUE,0,1,0,0,0,0,1,1,2,5,178.46,9.32,3.51,817.34
00319-sjH1uaR68XQ,train,TRUE,1,1,0,0,0,0,2,1,1,6,45.19,9.12,4.39,165.75
00320-nicaPonCxvC,train,TRUE,0,0,0,0,0,0,2,1,1,9,53.65,7.43,5.21,264.39
00321-JWWJBQWHv64,train,TRUE,0,0,0,0,0,0,1,2,1,5,60.03,23.7,2.32,118.16
00322-7Xp37y8DpSv,train,TRUE,0,1,0,0,0,0,1,2,1,9,59.76,9.61,4.82,635.56
00323-yHLr6bvWsVm,train,TRUE,0,0,0,0,0,0,1,2,1,7,65.57,14.04,3.61,142.1
00324-DoSbsoo4EAg,train,TRUE,0,0,0,0,0,0,1,2,1,4,56.34,11.29,2.83,259.68
00325-bMvM1KL4WsR,train,TRUE,0,1,1,0,0,0,2,1,1,9,155.1,8.14,3.31,475.12
00326-u9rPN5cHWBg,train,TRUE,0,0,0,0,0,0,2,2,1,10,112.55,11.61,4.08,491.59
00327-xgLmjqzoAzF,train,TRUE,0,1,0,0,0,0,1,2,1,13,161.42,13.34,3.76,1059.28
00328-DACaFbApXUe,train,TRUE,0,2,1,0,1,0,3,0,1,17,255.12,21.53,3.7,1006.05
00329-asrq4PFvdvF,train,TRUE,0,1,0,0,0,0,2,1,1,14,140.51,15.55,3.81,452.97
00330-WhNyDTnd9g5,train,TRUE,0,0,0,0,0,0,3,2,1,9,90.97,5.97,4.56,392.31
00331-gGMMut83nsX,train,TRUE,0,0,0,0,0,0,1,2,1,10,108.04,12.06,2.99,255.14
00332-cWfRoQnzNiM,train,TRUE,0,1,0,0,0,0,2,1,1,6,55.09,13.34,4.35,138.71
00333-LLecyBe5Eq2,train,TRUE,0,1,0,0,0,0,2,2,1,13,121.95,10.5,4.08,279.51
00334-hkmLgL6jrP8,train,TRUE,1,0,0,0,0,0,2,1,1,7,66.52,9.73,4.9,237.77
00335-janiYDpzM9j,train,TRUE,1,1,0,0,0,0,2,1,1,8,28.6,9.08,6.6,143.57
00336-uc8QkFS11Hj,train,TRUE,0,1,0,0,0,0,2,1,1,7,71.56,6.28,4.14,301.84
00337-CFVBbU9Rsyb,train,TRUE,0,0,0,0,0,0,4,2,1,33,185.94,9.89,5.94,642.21
00338-rK4jPRTUw15,train,TRUE,0,1,0,0,0,0,3,1,1,18,117.81,46.87,5.63,317.37
00339-T7nCRmufFNR,train,TRUE,0,1,1,0,0,0,1,2,1,8,62.26,29.58,3.23,166.27
00340-GtqoUWABJ11,train,TRUE,0,0,1,0,0,0,1,1,1,7,59.58,17.34,3.88,142.17
00341-tYvWp85L81G,train,TRUE,0,1,0,0,1,0,2,1,1,15,103.26,15.35,4.38,380.39
00342-C6JvMamYTRg,train,TRUE,0,0,0,0,0,0,1,2,1,7,57.64,6.5,3.62,205.3
00343-5graSmdK3Bj,train,TRUE,0,0,0,0,0,0,2,2,1,11,58.58,10.4,0.66,174.86
00344-PaQrTquNd2v,train,TRUE,0,0,0,0,0,0,1,2,1,10,79.35,18.41,3.53,188.43
00345-8EqKbkhqE4R,train,TRUE,0,0,0,0,0,0,2,2,1,8,86.83,20.53,3.64,176.76
00346-mQFC1yx29MM,train,TRUE,0,1,1,0,0,0,3,1,1,14,188.49,12.48,3.88,878.09
00347-bwoBmU23M2N,train,TRUE,0,1,0,0,0,0,3,2,1,9,91.12,8.55,3.54,272.53
00348-37c5w29pYm3,train,TRUE,0,0,0,0,0,0,2,2,1,16,243.9,14.95,2.77,574.29
00349-p32JzpQyhPk,train,TRUE,0,0,1,0,0,0,1,2,1,16,113.93,19.57,5.19,424.77
00350-amdKHm5GAM1,train,TRUE,0,1,0,0,0,0,2,1,1,14,70.31,20.78,4.39,215.45
00351-QxfX5te1gFu,train,TRUE,0,0,2,0,0,0,2,1,1,8,38.17,12.49,4.97,131.9
00352-zmZvNTCxMZE,train,TRUE,0,0,0,0,0,0,1,2,4,3,90.75,13.08,2.37,143.59
00353-8qbZhbTc1wX,train,TRUE,0,0,0,0,0,0,1,2,1,6,41.87,11.99,5.11,111.91
00354-NpCFg9NdUgL,train,TRUE,0,1,0,0,0,0,2,2,1,12,110.02,11.98,3.65,250
00355-Qkm4CooNoPi,train,TRUE,0,0,0,0,0,0,1,1,1,4,51.98,6.52,4.12,128.84
00356-RYzud5W7ZnC,train,TRUE,0,0,0,0,1,0,2,2,1,12,167.56,14.94,3.5,414.7
00357-TzQLNfWugiZ,train,TRUE,0,1,0,0,0,0,1,2,1,6,43.44,8.39,3.65,218.1
00358-Wjvsh6jnVsR,train,TRUE,0,0,0,1,1,0,2,1,1,13,174.68,12.48,3.66,635.34
00359-aTf5zsbjZMb,train,TRUE,0,0,0,0,0,0,2,2,1,6,50.81,5.98,4.95,131.39
00360-yA3RqPqMrGE,train,TRUE,0,0,0,0,0,0,2,2,1,7,68.23,7.74,3.65,222.26
00361-uXU4dVyyvWa,train,TRUE,0,0,0,0,0,0,1,2,1,6,52.47,10.04,2.86,126.7
00362-o94q92w5PK5,train,TRUE,0,1,0,0,0,0,1,2,1,9,95.99,27.77,3.15,243.73
00363-DS3nSAaa3Nr,train,TRUE,1,1,1,0,0,0,2,1,1,12,121.74,10.14,3.87,330.08
00364-tEafuWwhhwr,train,TRUE,0,0,0,0,0,0,3,2,1,13,149.47,10.75,3.86,394.55
00365-tvvDpjzFJGe,train,TRUE,0,0,0,0,0,0,3,2,1,13,97.75,5.95,4.53,538.21
00366-fxbzYAGkrtm,train,TRUE,0,0,0,0,0,0,2,2,1,17,154.85,15.79,2.91,622.39
00367-RHdkyzXFp1k,train,TRUE,0,1,1,0,0,0,3,1,1,14,235.15,14.11,3.37,422.98
00368-k9UfRPqLm3j,train,TRUE,0,1,0,0,0,0,2,2,1,5,47.36,5.76,3.96,156.1
00369-FgXPKxNp5kK,train,TRUE,0,0,0,0,0,1,2,2,1,18,255.34,24.91,2.87,411.04
00370-RcuYAHzrjK7,train,TRUE,0,1,0,0,1,0,1,1,1,10,59.19,11.36,4.52,218.58
00371-6AGcGQf2wof,train,TRUE,1,0,0,0,0,0,1,2,1,10,88.4,6.84,3.75,261.06
00372-GMwtBqNLGBs,train,TRUE,0,1,1,0,0,0,1,1,1,11,240.8,15.5,2.83,529.98
00373-WPzCkWEorzk,train,TRUE,0,1,0,0,0,0,1,2,1,12,161.62,12,3.1,421.08
00374-j2eqyxdYAFW,train,TRUE,0,2,0,0,0,0,3,1,1,7,53.49,4.87,5.13,214.22
00375-kubNyvKJBUX,train,TRUE,0,1,0,0,0,0,3,1,1,6,52.55,12.37,3.72,327.5
00376-wxixLWuvLjd,train,TRUE,0,0,0,0,0,0,1,2,1,10,44.4,18.74,3.9,126.24
00377-Fgtk7tL8R9Y,train,TRUE,0,0,0,0,0,0,2,2,1,12,59.33,11.41,4.68,151.61
00378-DqJKU7YU7dA,train,TRUE,0,1,0,1,0,0,1,1,1,12,140.06,15.26,3.37,570.44
00379-58fkJMgLopt,train,TRUE,1,1,0,0,1,0,3,0,1,12,51.94,16.92,7.54,178.96
00380-fdfRpE6Cfsr,train,TRUE,1,1,0,0,0,0,2,1,1,10,100.41,10.15,4.08,376.08
00381-pmZMJfFd3Jy,train,TRUE,0,1,0,0,0,0,1,2,1,8,60.11,12.27,4.01,146.37
00382-S7uMvxjBVZq,train,TRUE,0,1,0,0,1,0,2,1,1,11,85.02,5.82,4.84,209.71
00383-yTgw14aa5ha,train,TRUE,1,0,1,0,0,0,3,0,1,11,66.68,14.31,4.91,145.91
00384-ceJTwFNjqCt,train,TRUE,0,0,0,0,0,0,1,2,4,8,82.78,12.16,3.41,163.78
00385-PB8eQHRTRRK,train,TRUE,1,0,0,0,0,0,3,1,1,12,87.83,6.26,4.2,195.84
00386-b3WpMbPFB6q,train,TRUE,0,1,0,0,0,0,2,2,1,19,159.7,20,3.65,792.25
00387-6vJMULqvYe8,train,TRUE,0,0,1,0,0,0,2,1,2,2,100.58,45.06,3.94,345.17
00388-pcpn6mFqFCg,train,TRUE,0,0,1,0,0,0,2,2,1,8,61.89,7.12,1.3,258.17
00389-d6bYiL1d9Fh,train,TRUE,0,1,0,0,0,0,2,2,1,15,145.65,8.55,4,340.22
00390-c9DeZf2fcDf,train,TRUE,0,1,0,0,1,0,3,1,1,12,129.73,13.28,3.71,327.66
00391-3UDjdrwcqMb,train,TRUE,0,0,0,0,0,0,1,2,1,7,40.66,9.3,4,230.3
00392-M8PMwoYQTUV,train,TRUE,0,0,0,0,1,0,2,2,1,10,60.74,14.67,4.23,139.47
00393-dD37vuCa4FE,train,TRUE,0,0,0,0,0,0,2,2,1,12,95,14.35,4.25,382.62
00394-H7bBanejcc6,train,TRUE,0,0,0,1,0,0,3,1,1,12,116.21,50,4.16,324.49
00395-giViJCyCH2C,train,TRUE,0,0,0,0,0,0,2,2,1,9,58.34,10.28,4.78,154.72
00396-wuKkTq5GJbi,train,TRUE,0,0,0,0,0,0,3,2,1,13,94.84,8.31,5.13,243
00397-ZNanfzgCdm3,train,TRUE,0,0,0,0,0,0,2,2,1,6,54.9,9.42,3.74,138.58
00398-Vnb6uKtzQCU,train,TRUE,0,1,0,0,0,0,2,2,1,11,139.47,71.96,4.53,421.53
00399-XokRUNE3gB1,train,TRUE,0,0,0,0,0,0,2,2,1,15,123.42,23.11,3.66,229.53
00400-KcHdFEzySGq,train,TRUE,0,0,0,0,0,0,1,2,1,4,39.57,17.18,5.08,100.09
00401-H8rQCnvBgo6,train,TRUE,0,0,0,0,0,0,1,2,1,6,58.53,26.59,3.16,127.88
00402-zR6kPe1PsyS,train,TRUE,0,0,1,0,0,0,2,1,1,12,75.34,14.87,4.57,440.49
00403-t3t9ofFLcFU,train,TRUE,0,0,0,0,0,0,1,2,4,1,152.53,9.6,3.12,556.78
00404-QN2dRqwd84J,train,TRUE,0,0,0,0,0,0,1,2,1,6,77.38,11.54,3.83,171.28
00405-q28T9C3q2dv,train,TRUE,1,0,0,0,1,0,3,2,1,18,223.21,13.02,2.91,707.6
00406-n2Tt2eJdqnT,train,TRUE,0,1,0,0,0,0,2,1,1,13,113.81,6.95,3.78,270.04
00407-NPHxDe6VeCc,train,TRUE,0,1,0,0,0,0,2,1,1,16,122.79,21.02,4.03,369.47
00408-RamZzGBBPbT,train,TRUE,1,1,0,0,0,0,2,1,1,11,94.05,9.87,4.5,239.55
00409-rxGLNxH6eoJ,train,TRUE,0,0,0,1,0,0,1,1,1,10,156.53,25.62,3.15,602.28
00410-v7DzfFFEpsD,train,TRUE,0,0,0,0,0,0,2,2,1,14,134.02,11.48,4.25,432.27
00411-o4tckGBtaxz,train,TRUE,0,0,0,0,0,0,2,2,1,13,116.08,9.98,4.17,333.27
00412-mDPCxA7W1WN,train,TRUE,0,0,0,0,0,0,2,2,1,10,77.22,15.13,4.18,198.51
00413-YM4nG4pSAEJ,train,TRUE,0,0,0,0,0,0,1,2,1,12,59.5,12.97,3.73,311.33
00414-77mMEyxhs44,train,TRUE,0,0,0,0,0,0,2,2,1,15,116.88,10.76,4.03,288.33
00415-rBmEe6ab5VP,train,TRUE,0,0,0,0,0,0,1,2,1,8,53.37,12.65,3.86,143.87
00416-zCMdfYaW9iF,train,TRUE,0,1,1,0,0,0,1,1,1,8,58.16,6.75,4.02,203.34
00417-nGhNxKrgBPb,train,TRUE,0,0,1,0,0,0,1,2,1,17,184.47,24.48,2.61,676.73
00418-t6tH2pNA9X5,train,TRUE,0,0,1,0,0,0,2,2,1,8,55.37,7.23,5.09,150.62
00419-fbUcgfPMBDr,train,TRUE,0,0,0,0,0,0,1,2,1,10,80.56,8.85,3.92,461.52
00420-R6Byftz8wRN,train,TRUE,0,1,0,0,0,0,2,2,1,11,68.63,15.54,4.68,217.35
00421-gamLwhSzHci,train,TRUE,0,1,1,0,0,0,3,0,1,12,85.45,13.85,4.33,278.24
00422-8wJuSPJ9FXG,train,TRUE,0,1,0,0,0,0,2,2,1,7,48.28,12.1,4.85,164.82
00423-bEdki9cbHDG,train,TRUE,0,1,0,0,0,0,2,2,1,23,217.98,19.65,3.48,830.48
00424-Hsk3jDzNySy,train,TRUE,0,0,0,0,0,0,1,2,1,6,92.62,26.58,3.02,211.3
00425-SSbSnMigayt,train,TRUE,0,0,0,0,0,0,2,2,1,6,48.39,12.3,5.89,123.81
00426-X9fRPGxw1jS,train,TRUE,0,1,0,0,0,0,1,2,1,4,46.23,4.75,3.93,240.75
00427-P3hmFK6Ejnf,train,TRUE,0,1,0,0,1,0,3,2,1,17,86.32,19.61,5.9,263.27
00428-vPoFkhqsJaf,train,TRUE,0,1,0,0,0,0,2,1,1,12,125.83,13.31,3.38,298.59
00429-UZ5rYGiwQgW,train,TRUE,0,0,0,0,0,0,1,2,2,3,134.32,11.45,2.36,490.72
00430-P8L1328HrLi,train,TRUE,0,0,0,0,0,0,1,2,1,5,37.25,10.04,3.97,99.04
00431-rp42RknmRV8,train,TRUE,0,0,0,0,0,0,3,0,4,6,136.91,3.95,3.77,1218.92
00432-vCfHLVSyL21,train,TRUE,0,0,0,0,0,0,2,2,1,16,146,17.65,3.49,310.76
00433-uzH9yHazm9t,train,TRUE,0,1,0,0,0,0,1,1,1,6,42.82,7.75,3.63,249.54
00434-L5QEsaVqwrY,train,TRUE,0,0,0,0,0,0,1,2,1,17,260.86,14.08,2.73,1759.44
00435-rmDFTEWfNcz,train,TRUE,0,0,0,0,0,0,1,2,1,10,75.3,12.9,4.06,206.34
00436-TGVJHgmMGzi,train,TRUE,0,1,0,0,0,0,2,2,1,13,93.45,22.99,4.32,231.92
00437-S3BfyR31Wc9,train,TRUE,0,0,1,0,0,0,2,2,1,19,248.14,19.93,3.52,2171.83
00438-XvJjCZv6SYp,train,TRUE,0,1,0,0,0,0,2,2,1,6,63.36,9.72,3.87,217.95
00439-mjvN6RDLsPm,train,TRUE,1,1,1,0,1,0,3,0,1,14,160.14,11.69,4.31,562.24
00440-wPLokgvCnuk,train,TRUE,0,1,0,0,0,0,2,2,1,8,65.43,15.36,3.92,245.36
00441-4MRLu1yET6a,train,TRUE,0,0,0,0,0,0,1,2,1,5,43.28,16.76,3.96,120.37
00442-tJ7XVoEN82a,train,TRUE,0,0,0,1,0,0,3,1,1,16,114.47,12.33,5.25,247.96
00443-oz1yTAGPXkh,train,TRUE,1,1,1,0,1,0,1,1,1,9,60.2,15.2,3.55,250.76
00444-sX9xad6ULKc,train,TRUE,0,0,0,0,0,0,1,2,1,8,112.09,25.17,2.86,506.87
00445-H81QMurNRM8,train,TRUE,0,0,0,0,0,0,2,2,1,17,172.65,19.97,3.51,616.34
00446-tL6i2PtktSh,train,TRUE,0,0,0,0,1,0,1,2,1,2,16.92,16.58,4.67,49.02
