scene,split,furnished,navmesh_quality,large_holes,portals_blocked,low_interactive_potential,doors_scanned_closed,unfurnished,num_floors,overall_scene_quality,diversity,num_rooms,navigable_area,navigation_complexity,scene_clutter,floor_space
00447-5RtSdesLuHt,train,TRUE,0,0,0,0,0,0,1,2,2,17,192.28,17.39,3.29,421.37
00448-tAQTHnJ7n72,train,TRUE,0,0,0,0,0,0,1,2,1,7,41.92,7.28,3.89,154.96
00449-JjsvQEqRxGS,train,TRUE,0,0,0,0,0,0,4,2,1,11,140.26,6.3,3.44,284.19
00450-LGGnLUDPz37,train,TRUE,1,1,0,0,0,0,2,1,1,12,101.27,10.45,4.44,334.51
00451-FYYpmNC4gAd,train,TRUE,0,0,0,0,1,0,3,2,1,19,239.72,8.31,3.58,420.87
00452-9Ckja165ren,train,TRUE,0,0,1,0,1,0,3,1,1,18,112.71,9.69,0.16,389.45
00453-6ySDHVkso9e,train,TRUE,0,1,0,0,1,0,2,1,1,10,81.8,13.73,4.47,289.37
00454-vjMVcmpC1hC,train,TRUE,1,1,0,0,0,0,2,1,1,6,55.52,8.29,4.46,136.89
00455-k7mcxHG65Wh,train,TRUE,0,0,2,0,0,0,2,1,1,13,65.54,10.95,5.01,478.99
00456-T48WJA2vtru,train,TRUE,1,0,0,1,1,0,3,1,1,12,102.58,6.4,4.24,295.08
00457-7PZPFHR3oJc,train,TRUE,1,1,0,0,1,0,3,1,1,9,54.05,6.92,4.81,132.46
00458-fFx6oC7EVp7,train,TRUE,0,1,0,0,0,0,1,1,1,6,51.65,18.7,3.55,149.15
00459-Ze6tkhg7Wvc,train,TRUE,0,0,0,0,0,0,3,2,1,14,90.23,12.73,5.68,282.36
00460-LViDMxZp4ZN,train,TRUE,0,1,0,0,0,0,1,2,1,9,59.78,18,4.08,304.39
00461-AiY2reLtjYJ,train,TRUE,0,0,0,0,0,0,2,2,1,10,54.02,9.05,5.26,183.52
00462-5m6t1y5EvsT,train,TRUE,0,1,0,0,0,0,1,2,1,9,59.76,9.76,3.71,170.29
00463-URjpCob8MGw,train,TRUE,0,1,0,0,0,0,3,1,1,14,149.68,7.56,3.95,1017.08
00464-NfkadBDgBJV,train,TRUE,0,1,0,0,1,0,4,1,1,20,150.24,13.21,5.24,505.9
00465-nvjM2xMma91,train,TRUE,0,1,0,0,1,0,1,1,1,9,100.71,19.51,3.56,294.09
00466-xAHnY3QzFUN,train,TRUE,0,1,0,0,0,0,1,2,1,12,102.04,15.13,3.28,424.11
00467-mggziYKSc6S,train,TRUE,0,1,0,0,0,,1,1,1,7,62.64,14.53,3.75,141.52
00468-iTm2PKHUcTJ,train,TRUE,1,1,0,0,0,0,1,2,1,11,75.56,4.42,4.6,357.48
00469-ochRmQAHtkF,train,TRUE,0,1,0,0,0,0,3,1,1,15,208.72,11.37,3.53,699.2
00470-udze1CSof5C,train,TRUE,0,0,0,0,0,0,2,2,1,18,141.99,9.64,3.5,512.19
00471-f93a9wrxRjG,train,TRUE,0,1,1,0,0,0,1,1,1,8,39.1,12.76,4.39,258.97
00472-Xuky7E5df6A,train,TRUE,0,0,1,0,0,0,2,2,1,6,51.25,4.86,4.25,197.99
00473-xccdSFAEPau,train,TRUE,1,0,1,0,0,0,2,1,5,4,173.17,11.64,2.85,389.52
00474-v46TaF2rxHK,train,TRUE,0,0,0,0,0,0,1,2,1,8,76.31,18.76,3.58,168.65
00475-g7hUFVNac26,train,TRUE,1,1,0,0,0,0,3,1,1,16,236.7,13.1,4.95,612.93
00476-NtnvZSMK3en,train,TRUE,1,1,0,0,0,0,2,1,1,9,66.7,6.91,4.3,192.14
00477-r8b8sRuxdt2,train,TRUE,0,0,0,0,1,0,2,2,1,13,61.94,12.71,6.06,204.74
00478-QDvRVeWFCjM,train,TRUE,0,2,0,0,0,0,1,1,1,7,65.5,14.05,3.69,145.46
00479-p4ZPcGtk6Ex,train,TRUE,0,0,0,0,0,0,2,2,1,10,90.13,6.72,3.94,330.48
00480-RrfVebebfWf,train,TRUE,1,1,0,0,0,0,2,1,1,22,290.74,14.5,2.58,879.18
00481-5jLhtVmWd5F,train,TRUE,0,0,0,0,0,0,2,1,1,6,53.45,3.76,4.41,166.31
00482-EQSguCqe5Rk,train,TRUE,0,1,0,0,0,0,1,1,1,6,57.44,11.12,2.82,235.35
00483-boHtwWDWtXh,train,TRUE,0,0,1,0,0,0,3,2,1,14,88.54,10.87,4.52,360.78
00484-fc7RfUCN5mY,train,TRUE,0,0,0,0,0,0,1,2,1,7,58.43,8.04,2.69,276.03
00485-yX54kr5c5g9,train,TRUE,0,0,0,0,0,0,1,2,1,6,41.19,8.64,4.14,111.88
00486-WypGcNbCdsH,train,TRUE,0,1,0,0,0,0,1,2,3,1,39.73,4.37,3.45,150.65
00487-erXNfWVjqZ8,train,TRUE,0,2,0,0,1,0,3,1,1,13,127.13,7.2,4.58,268.17
00488-F8PSGjTiv61,train,TRUE,0,0,0,0,0,0,1,2,1,4,50.08,14.28,3.4,126.35
00489-boJrpwDQtu9,train,TRUE,0,0,0,0,0,0,2,2,1,11,93.05,7.62,4.5,373.75
00490-BUFVGDCQNGb,train,TRUE,0,0,0,0,0,0,1,2,4,1,146.99,6.55,2.56,454.21
00491-Ty7djLDxQu3,train,TRUE,0,0,1,0,0,0,2,2,1,6,73.41,7.19,3.22,218.89
00492-panm7DRsmDn,train,TRUE,0,0,0,0,0,0,2,2,1,9,117.9,15.97,3.88,385.64
00493-pUneSGJDrvY,train,TRUE,0,0,0,0,0,0,2,1,1,7,40.6,5.63,6.14,214.08
00494-5737gQA9p2T,train,TRUE,1,1,0,0,0,0,2,1,1,12,67.39,11.08,3.83,223.61
00495-CQWES1bawee,train,TRUE,0,1,0,0,0,0,4,2,1,18,132.23,34.63,5.47,295.75
00496-eWKqgQbVZow,train,TRUE,0,1,0,1,1,0,2,1,1,13,69.93,10.25,4.97,218.17
00497-AeBfp3hTadB,train,TRUE,0,1,1,0,0,0,2,1,1,11,113.94,10.26,3.73,236.59
00498-ij6Fizhrr6c,train,TRUE,0,1,1,0,1,0,2,1,1,10,104.97,13.45,4.15,271.15
00499-q6tn1ZjSsG4,train,TRUE,0,1,0,0,0,0,2,1,1,19,247.18,12.68,3.2,626.9
00500-fKP4sxcoxpL,train,TRUE,0,2,1,0,0,0,2,1,1,11,92.56,17.36,4.41,232.04
00501-N7YVmJQ8sAu,train,TRUE,0,1,0,0,0,0,1,1,1,10,66.15,14.43,3.19,305.36
00502-nMeXfQU4PMS,train,TRUE,0,0,0,0,0,0,1,2,1,9,107.62,14.63,3.27,277.72
00503-aqx6EomMgTf,train,TRUE,0,1,0,0,0,0,2,1,1,10,53.59,8.2,4.52,123.23
00504-frThKkhTwFT,train,TRUE,0,0,0,1,0,0,2,2,1,7,224.52,14.42,3,874.52
00505-ZwnLFNzxASM,train,TRUE,0,0,0,0,0,0,1,2,1,6,68.79,8.94,3.68,137.59
00506-QVAA6zecMHu,train,TRUE,0,0,0,0,0,0,1,2,1,6,35.52,10.68,3.76,111.95
00507-RfNGMBdVbAZ,train,TRUE,0,0,0,0,0,0,1,2,1,5,71.01,5.65,3.74,351.61
00508-4vwGX7U38Ux,train,TRUE,0,1,0,0,0,0,2,1,1,8,58.68,6.5,3.89,227.62
00509-gDDiZeyaVc2,train,TRUE,0,1,0,0,0,0,2,1,1,13,210.06,21.27,3.05,738.65
00510-JSgMy8tTACD,train,TRUE,0,0,0,0,0,0,2,2,1,11,98.54,12.84,4.8,406.3
00511-8uSpPmctPXC,train,TRUE,0,0,0,0,0,0,2,2,1,6,38.35,6.65,4.6,113.21
00512-WZDzPCybQvS,train,TRUE,0,0,0,0,0,0,3,2,1,12,175.31,16.49,4.02,416.46
00513-9oGV6Y9nNqB,train,TRUE,0,1,0,0,0,0,1,2,1,12,51.64,8.57,3.42,134.51
00514-9DnDAhJ7qcj,train,TRUE,0,1,1,0,0,0,3,1,1,26,336.64,12.66,3.85,941.73
00515-krsjseyn6fd,train,TRUE,0,0,0,0,0,1,3,2,1,22,209.59,10.14,3.57,440
00516-ytXtEYghmvL,train,TRUE,0,1,0,0,0,0,3,1,1,17,129.1,9.15,4.07,340.92
00517-jG9pucmJVBZ,train,TRUE,0,0,0,0,0,0,1,2,1,11,80.38,12.72,3.6,184.74
00518-o1F5JVHc6mb,train,TRUE,0,2,1,0,0,0,3,1,1,15,221.8,12.25,3.54,657.35
00519-aNri5Gh1ZTE,train,TRUE,0,1,0,0,0,0,3,1,1,10,106.25,9.66,4.4,246.98
00520-LpFSk2s7me6,train,TRUE,0,1,0,0,1,0,2,1,1,7,36.35,6.27,4.84,203.53
00521-1SedVoP7zLu,train,TRUE,0,0,0,0,0,0,2,2,1,10,83.18,10.84,4.93,343.81
00522-XYQdAu1qsK9,train,TRUE,0,1,0,0,0,0,1,2,1,7,84.14,12.2,3.44,412.3
00523-PK83UqrXjd3,train,TRUE,1,0,1,0,0,0,2,1,1,6,55.71,17,3.07,135.12
00524-hbr5fTQhAAa,train,TRUE,0,0,0,0,0,0,1,2,1,8,71.97,6.36,3.56,245.49
00525-iKFn6fzyRqs,train,TRUE,0,0,0,0,0,0,2,2,1,12,89.58,6.89,3.88,251.47
00526-PFLHHbjscNN,train,TRUE,1,1,1,0,0,0,3,1,1,7,47.35,2.73,4.96,418.87
00527-HPrcqBkKzuy,train,TRUE,0,1,0,0,1,0,2,1,1,13,201.75,14.09,2.97,1167.88
00528-BCWtGkh8CHv,train,TRUE,0,0,0,0,0,0,2,1,1,3,96.14,17.39,4.56,416.05
00529-W9YAR9qcuvN,train,TRUE,0,0,0,0,1,0,2,2,1,7,41.41,4.38,4.86,114.74
00530-C7xtw9uhYFn,train,TRUE,1,0,1,0,0,0,1,1,4,4,168.85,8.99,3.41,846.32
00531-TziyvKgzdAs,train,TRUE,0,1,0,0,0,0,1,2,2,1,52.53,2.19,2.11,109.97
00532-4euAVjDbkz9,train,TRUE,0,0,0,0,1,0,3,1,1,17,121.84,11.22,3.82,383.44
00533-wDDRygUCLMm,train,TRUE,0,0,0,0,1,0,2,2,1,24,252.97,12.16,3.36,1314.67
00534-DBBESbk4Y3k,train,TRUE,0,0,0,0,0,1,3,2,1,14,196.78,10.33,3.11,419.2
00535-XKqDR74W1JU,train,TRUE,0,0,0,0,1,1,3,2,1,15,162.14,8.23,3.44,358.46
00536-QFjJExB2jgE,train,TRUE,0,1,0,0,0,0,2,2,1,10,141.26,12.3,3.66,650.81
00537-oahi4u45xMf,train,TRUE,0,0,0,0,1,0,2,2,1,10,75.04,14.49,4.01,175.17
00538-3CBBjsNkhqW,train,TRUE,0,1,0,0,0,0,2,1,1,13,185.14,14.64,4.31,452.3
00539-zUG6FL9TYeR,train,TRUE,0,1,0,0,0,0,2,1,1,11,163.47,11.05,3.72,761.19
00540-6nvpJEZ8ox5,train,TRUE,0,0,0,0,0,0,1,2,1,6,64.68,16.57,3.54,158.59
00541-FnDDfrBZPhh,train,TRUE,0,1,0,0,0,0,2,1,1,9,77.4,13.38,5.64,183.49
00542-12e6joG2B2T,train,TRUE,0,1,0,0,0,0,2,1,1,11,114.55,13.27,3.32,298.63
00543-1k479icNeHW,train,TRUE,0,0,0,0,0,0,1,2,1,5,181.67,30.02,3.93,505.72
00544-t85xiAt9pao,train,TRUE,0,0,0,0,1,0,2,2,1,9,120.18,27.83,4.46,379.12
00545-C2hbxeJWmvX,train,TRUE,0,0,0,0,0,0,2,1,1,13,72.42,7.63,5.19,233.23
00546-nS8T59Aw3sf,train,TRUE,1,0,0,0,0,0,3,1,1,11,55.92,9.28,5.86,157.27
00547-9h5JJxM6E5S,train,TRUE,0,0,0,0,0,0,2,2,1,9,74.96,7.95,5.25,379.77
00548-otTm4oTrHvc,train,TRUE,0,1,0,0,0,0,2,1,1,14,181.99,22.4,3.29,793.95
00549-TQSiMZJawkS,train,TRUE,1,1,0,0,1,0,3,1,1,17,242.34,12.98,4.46,575.48
00550-k3ohRuM6bso,train,TRUE,0,1,0,0,0,0,1,2,1,6,74.21,7.21,3.5,193.35
00551-zwzTbNq7xoW,train,TRUE,0,1,0,0,0,0,2,1,1,20,207.52,11.04,3.38,679.11
00552-eip6PNoeCPr,train,TRUE,1,1,1,0,0,0,3,0,1,15,210.57,7.85,4.49,427.56
00553-qAwGYe2GoZp,train,TRUE,1,1,0,0,0,0,2,1,1,10,63.31,14.93,4.07,230.67
00554-rihBP3nC6p4,train,TRUE,0,0,0,0,0,0,2,2,1,15,150.01,12.23,3.65,369.07
00555-Y4idBN66BqG,train,TRUE,0,1,0,0,1,0,1,2,1,11,68.55,7.78,4.2,355.04
00556-saBtfCeVoJ4,train,TRUE,0,0,0,0,0,0,2,2,1,2,75.02,10.65,3.27,143.7
00557-fRZhp6vWGw7,train,TRUE,0,0,1,0,0,0,2,2,1,11,135.68,9.32,3.84,500.64
00558-NieWWMV6tE4,train,TRUE,0,0,0,0,0,0,3,2,1,14,42.81,10.51,6.93,127.95
00559-53jtKd53a1X,train,TRUE,0,0,0,0,0,0,1,2,4,3,311.94,8.2,1.92,548.93
00560-gjhYih4upQ9,train,TRUE,0,0,0,0,0,2,2,1,1,12,132.13,9.66,3.3,259.32
00561-VhissfC8ggN,train,TRUE,0,1,0,0,1,0,2,1,1,10,80.25,7.72,5.19,240.48
00562-kCHmLFfMDuE,train,TRUE,0,1,0,0,0,0,2,1,1,9,37.2,9.09,5.53,105.1
00563-Bnq6SeZGL5b,train,TRUE,0,0,0,0,0,0,1,2,4,1,52,7.24,3.89,120.13
00564-hXHUtviUKBu,train,TRUE,0,1,0,0,0,0,2,1,1,13,109.71,15.06,4.33,412.25
00565-xc2kFoo9nbw,train,TRUE,0,1,0,0,0,0,2,1,1,10,78.9,17.46,3.9,390.97
00566-qmvPLqLAgvC,train,TRUE,0,0,0,0,0,0,2,2,1,6,45.98,4.45,5.16,154.49
00567-KjZrPggnHm8,train,TRUE,0,1,0,0,0,0,1,2,1,14,150.59,15.55,3.2,758.06
00568-suQdyWFG8g9,train,TRUE,0,1,0,0,0,0,2,2,1,18,167.52,15.55,3.64,607.86
00569-YJDUB7hWg9h,train,TRUE,0,0,0,0,0,0,1,2,1,9,71.17,27.12,2.9,161.39
00570-kyoZhaD9HuW,train,TRUE,0,0,0,0,0,0,2,2,1,8,60.31,16.39,4.55,164.55
00571-w5YEujJKsiy,train,TRUE,0,0,0,0,0,0,1,2,1,6,52.76,9.22,3.31,132.72
00572-dNASL765WSN,train,TRUE,0,0,0,0,0,0,1,2,1,7,50.82,13.06,3.36,125.01
00573-1zDbEdygBeW,train,TRUE,0,0,0,0,0,0,1,2,1,11,107.56,16.11,3.09,537.81
00574-bXu6SSWkJY8,train,TRUE,0,0,0,0,0,0,2,2,1,14,113.62,27.66,4.68,372.96
00575-pMntW4YkvvB,train,TRUE,0,0,0,0,0,0,2,1,1,9,124.46,9.06,4.15,257.4
00576-adgwjGh4NQK,train,TRUE,0,0,0,0,1,0,2,1,1,9,52.88,6.86,4.34,194.04
00577-kdFEfVoT1WE,train,TRUE,0,1,0,1,0,0,3,0,1,17,208,19.02,4.01,413.24
00578-dTzYwo8Hppu,train,TRUE,0,1,0,0,0,0,1,1,2,6,256.79,31.34,2.84,604.62
00579-9hJwm8k7Gka,train,TRUE,0,1,0,0,0,0,3,1,1,18,163.73,11.18,4.67,359.69
00580-xcTV5UHYHFV,train,TRUE,0,1,0,0,0,0,2,1,1,17,136.29,11.56,5.35,381.68
00581-WpVxtsP4xxA,train,TRUE,0,1,0,0,0,0,2,1,1,7,67.37,6.17,3.74,145.31
00582-TYDavTf8oyy,train,TRUE,0,0,0,0,0,0,3,2,1,17,147.26,4.91,4.28,451.17
00583-1wypxmRjuUR,train,TRUE,1,1,0,0,0,0,2,1,1,7,44.69,6.57,5.15,126.2
00584-ZxkSUELrWtQ,train,TRUE,0,0,0,0,0,0,2,2,1,14,137.49,14.61,3.22,520.98
00585-CxxHb5C8ZsP,train,TRUE,0,0,0,0,1,0,3,2,1,12,119.6,21.03,4.9,279.43
00586-qSom26FpYzR,train,TRUE,0,1,0,0,0,0,3,2,1,11,92.95,7.84,4.49,254.54
00587-JUANmB8jduD,train,TRUE,0,0,0,0,0,0,2,1,1,6,53.79,14.31,4.21,147.7
00588-YWy9hV7RfQB,train,TRUE,0,1,0,0,0,0,3,1,1,14,147.73,11.05,3.77,441.96
00589-NS5SeGunqiK,train,TRUE,0,1,0,0,0,0,1,2,1,14,207.6,18.92,2.72,952.55
00590-qgZhhx1MpTi,train,TRUE,0,1,1,0,0,0,2,1,1,10,70.1,5.71,3.92,187.65
00591-JptJPosx1Z6,train,TRUE,0,0,0,0,0,0,1,2,1,19,242.68,20.07,3.18,1416.6
00592-CthA7sQNTPK,train,TRUE,0,0,0,0,0,0,3,2,1,10,83.1,10.83,4.97,225.52
00593-m17UDpW3tHm,train,TRUE,0,1,0,0,0,0,3,2,1,9,34.58,4.7,7.2,108.54
00594-1sPp3Wz8TCB,train,TRUE,0,0,0,0,0,0,3,2,1,10,62.26,9.59,5.84,192.92
00595-TBdN234fGEb,train,TRUE,0,1,0,0,0,0,2,1,1,10,80.99,10.37,3.58,269.39
00596-9SpHCfHaNiG,train,TRUE,0,0,0,0,0,0,1,2,2,7,126.13,8.48,3.51,331.64
00597-D8aaq3PH6dG,train,TRUE,0,1,0,0,0,0,2,2,1,11,132.92,8.71,3.63,267.61
00598-mt9H8KcxRKD,train,TRUE,0,0,0,0,0,0,1,2,2,12,222.44,30.41,3.63,567.37
00599-TiWanpmC63V,train,TRUE,0,1,0,0,0,0,2,1,1,11,129.24,15.06,4.11,289.27
00600-ENhuWpDE5EB,train,TRUE,0,0,0,0,0,0,3,2,1,20,120.35,17.99,4.03,300.11
00601-PjnDyQJJ3eM,train,TRUE,0,0,1,0,1,0,1,1,1,6,78.76,72.94,3.83,171.44
00602-XRHpoTZjtj7,train,TRUE,0,0,0,0,0,0,2,2,1,11,76.49,6.51,4.29,269.57
00603-Xfhi9GYbhqD,train,TRUE,1,1,0,0,1,0,1,2,1,9,42.9,7.73,4.7,356.57
00604-W4r5JssudHR,train,TRUE,0,1,0,0,0,0,2,2,1,8,44.49,5.72,4.88,131.28
00605-T22dejNjHK7,train,TRUE,1,1,0,0,0,0,3,0,1,10,57.97,30.27,5.97,229.17
00606-W16Bm4ysK8v,train,TRUE,0,1,0,0,0,0,2,2,1,10,100.24,13.65,4.1,314.39
00607-JXdzHne1mRo,train,TRUE,0,1,1,0,0,0,3,1,1,9,69.8,23.4,6.07,155.56
00608-j2Nms3h9XJv,train,TRUE,0,0,1,0,0,0,3,2,1,10,46.26,8.45,6.19,130.07
00609-x1pTUWx9DPr,train,TRUE,0,1,0,0,1,0,1,1,1,10,110.11,60.44,3.28,265.57
00610-1EiJpeRNEs1,train,TRUE,0,1,0,1,0,0,2,1,1,7,78.33,6.6,3.23,249.8
00611-PXAfUkZGMdU,train,TRUE,0,1,0,0,0,0,3,2,1,19,279.63,15.03,3,638.19
00612-GsQBY83r3hb,train,TRUE,0,0,0,0,0,0,1,2,1,8,78.22,10.82,2.91,372.88
00613-s19Uyn7AWwv,train,TRUE,0,0,0,0,0,0,3,2,1,14,87.01,14.17,4.58,212.33
00614-ki6Cu76pWzF,train,TRUE,0,1,0,0,0,0,2,2,1,14,154.45,19.36,4.03,662.69
00615-PUNuHY5M7MS,train,TRUE,0,0,1,0,0,0,1,2,1,6,89.15,22.31,2.9,194.16
00616-zhzot8MvSjF,train,TRUE,0,0,0,0,0,0,2,1,1,6,59.02,8.91,4.2,180.56
00617-AENiMBDjVFb,train,TRUE,0,0,0,0,1,0,2,2,1,11,138.65,9.4,4.14,337.15
00618-T4G9hTR5WSv,train,TRUE,0,0,0,0,0,0,2,2,1,12,112.9,19.71,3.67,218.71
00619-R9fYpvCUkV7,train,TRUE,0,0,1,0,1,0,2,2,4,9,172.48,4.23,2.38,321.35
00620-AUkcTmUs8mw,train,TRUE,0,0,1,0,1,0,3,1,1,17,142.5,12.99,5.01,664.99
00621-SAZ4gvMfxm1,train,TRUE,0,0,0,0,0,0,1,2,1,6,52.75,25.57,4.72,161.26
00622-bxwHR9ipFG8,train,TRUE,0,0,0,0,0,0,1,2,1,7,56.18,7.69,3.62,303.37
00623-g7sKCMRfgUS,train,TRUE,1,0,0,0,0,0,2,1,1,6,40.1,16.06,4.6,106.55
00624-ooq3SnvC79d,train,TRUE,0,1,0,0,0,0,1,1,1,10,113.61,16.45,3.24,290.98
00625-VWczCD1Hbus,train,TRUE,0,0,0,0,0,0,1,2,1,6,52.03,7.45,4.3,163.25
00626-XiJhRLvpKpX,train,TRUE,0,0,0,0,0,0,2,2,3,23,416.09,14.89,3.68,2072.28
00627-b2e31HFFizw,train,TRUE,0,0,0,0,0,0,3,2,1,17,308.31,13.96,3.81,786.01
00628-tjs8mFdJ7YN,train,TRUE,0,0,0,0,0,0,1,2,1,8,54.15,8.62,3.72,132.24
00629-MHYu4LWb6qP,train,TRUE,1,1,0,0,1,0,3,0,1,8,49.94,12.73,5.78,127.44
00630-SrBPiU6LKxL,train,TRUE,0,0,0,0,0,0,1,2,2,6,90.55,24.25,3.33,215.88
00631-v3tsKAPVLJS,train,TRUE,0,0,0,0,0,0,2,2,1,25,228.67,14.24,4.26,561.17
00632-kXAEFtUBNFZ,train,TRUE,0,0,0,0,0,0,1,2,1,6,54.41,23.89,4.11,265.78
00633-dDyovSFuViJ,train,TRUE,0,1,0,0,0,0,1,1,1,14,137.63,11.78,3.48,406.8
00634-A1jHexSJuAW,train,TRUE,0,1,0,0,0,0,3,2,1,8,66.08,11.29,4.35,174.91
00635-drvaU627cQh,train,TRUE,0,0,0,0,0,0,3,2,1,7,74.82,5.33,4.46,152.49
00636-FXuXGH9YQTW,train,TRUE,0,1,0,0,0,0,2,1,1,15,192.89,15.14,3.63,486.18
00637-iNpfPhK1sRz,train,TRUE,1,0,0,0,0,1,3,1,1,10,102.42,9.53,4.32,204.03
00638-iePHCSf119p,train,TRUE,0,0,0,0,0,0,1,2,3,1,89.11,22.26,3.74,460.67
00639-AwL2QGztLwV,train,TRUE,0,0,0,0,0,0,2,2,1,8,46.92,5.62,4.21,121.89
00640-qvNra81N8BU,train,TRUE,0,1,0,0,0,0,3,1,1,14,154.55,13.97,1.51,545.61
00641-F8Rw6EWpPRT,train,TRUE,0,1,0,0,0,0,3,1,1,7,258.61,15.71,2.2,1022.61
00642-erfqyP5V4u6,train,TRUE,1,0,1,0,0,0,3,1,1,10,74.75,8.71,4.76,338.33
00643-ggNAcMh8JPT,train,TRUE,1,1,0,0,0,0,3,1,1,12,120.92,9.41,4.53,352.95
00644-njMGKG4iwRK,train,TRUE,0,0,0,0,1,0,2,1,1,6,51.91,5.1,3.81,212.25
00645-rrjjmoZhZCo,train,TRUE,0,1,0,0,1,0,3,1,1,18,193.13,13.77,3.56,395.46
00646-UfhK7KNBg5u,train,TRUE,0,0,0,0,0,0,1,2,1,7,66.58,12.48,2.78,123.78
00647-qpcpnP8TosR,train,TRUE,0,0,0,0,0,0,1,2,2,5,105.65,5,2.67,199.04
00648-yCCyNxubYcL,train,TRUE,0,1,1,0,1,0,2,1,3,6,214.82,4.04,1.94,482.43
00649-RiwBKy2YdQ7,train,TRUE,0,0,0,0,1,0,2,2,1,12,125.63,13.13,3.44,363.41
00650-AqGu9nUng3L,train,TRUE,0,0,0,0,0,0,2,2,1,6,62.43,7.79,3.83,467.74
00651-kQVPtf7ACRw,train,TRUE,1,0,0,0,0,0,2,1,1,14,70.7,4.01,5.43,200.68
00652-BcZUZQ9t4Fe,train,TRUE,0,0,0,1,0,0,1,2,1,8,68.44,7.72,3.11,344.48
00653-4RuxhXRmb3V,train,TRUE,0,0,0,0,0,0,1,2,1,8,98.9,23.17,3.83,523.42
00654-VZy9kKQJcUF,train,TRUE,0,1,0,0,0,0,1,2,5,5,229.16,26.37,2.63,1027.85
00655-q33GehreMrX,train,TRUE,1,0,0,0,0,0,2,1,1,8,72.94,10.58,4.09,208.55
00656-7GvCP12M9fi,train,TRUE,0,1,0,0,1,0,4,1,1,18,233.78,6.68,2.91,742.12
00657-TSJmdttd2GV,train,TRUE,1,1,0,0,0,0,2,2,1,15,75.88,15.19,5.68,356.33
00658-a3JCmxobR99,train,TRUE,0,1,0,0,0,0,1,2,1,8,60.83,11.31,2.88,249.14
00659-ZVPMj4YoZtK,train,TRUE,0,2,0,0,0,0,1,1,1,10,110.47,12.14,3.11,233.73
00660-Pmv1pdeirDT,train,TRUE,0,0,0,0,0,0,3,2,1,15,125.9,10.78,4.13,637.08
00661-SSwbmq72C21,train,TRUE,0,0,0,0,0,0,3,3,1,18,136.89,7.54,5.03,378.73
00662-aRKASs4e8j1,train,TRUE,0,0,0,0,0,0,1,2,2,1,95.79,7.9,2.74,199.17
00663-1Rg1SS1dRpG,train,TRUE,0,0,0,0,0,0,3,2,1,18,195.77,12.98,3.8,523.65
00664-u5atqC7vRCY,train,TRUE,0,1,0,0,0,0,2,2,1,12,114.84,8.27,3.33,305.39
00665-NBuk4gePdJm,train,TRUE,0,1,0,0,0,0,1,1,3,3,153.06,24.07,3.07,1015.07
00666-GNGYKt8XrjF,train,TRUE,0,0,0,0,0,0,1,2,1,12,57.58,14.81,4.4,369.65
00667-5K2dTSVihN7,train,TRUE,0,0,0,0,0,0,2,2,1,16,96.29,8.83,4.6,374.03
00668-6YtDG3FhNvx,train,TRUE,0,0,0,0,1,0,2,2,1,11,44.65,8.02,5.43,128.39
00669-DNWbUAJYsPy,train,TRUE,0,0,0,0,0,0,1,2,1,3,48.34,9.69,3.32,129.99
00670-mDdyQ6azhVD,train,TRUE,0,0,0,0,0,0,1,2,1,6,44.83,7.83,3.34,248.46
00671-knPYW3fibqY,train,TRUE,0,1,0,0,0,0,1,2,1,4,52.84,10.43,3.33,149.89
