scene,split,furnished,navmesh_quality,large_holes,portals_blocked,low_interactive_potential,doors_scanned_closed,unfurnished,num_floors,overall_scene_quality,diversity,num_rooms,navigable_area,navigation_complexity,scene_clutter,floor_space
00672-4L4peQsMgfR,train,TRUE,0,0,0,0,0,0,4,2,1,12,64.5,5.48,5.31,178.47
00673-WpAGGyZFqQj,train,TRUE,0,1,1,0,0,0,2,1,1,12,188.94,14.92,3.12,1177.2
00674-y3dZtLZCUvN,train,TRUE,0,1,0,0,0,0,4,2,1,10,88.46,10.31,5.14,417.92
00675-c6TFyURFrL4,train,TRUE,0,0,0,0,0,0,1,1,2,13,140.91,18.64,2.61,309.93
00676-J5SkB2o1ckv,train,TRUE,0,0,0,0,0,0,1,2,1,8,84.87,8.28,3.12,203.98
00677-CnU5RD6PB3E,train,TRUE,0,1,0,0,0,0,2,2,1,8,51.14,16.48,4.02,223.69
00678-aCtdWA5n56Z,train,TRUE,0,0,0,0,0,0,1,2,1,9,76.44,9.71,3.09,166.45
00679-wFCLkVy4n9U,train,TRUE,0,0,0,0,0,0,1,2,1,7,89.47,8.16,3.05,461.05
00680-YmWinf3mhb5,train,TRUE,0,0,0,0,0,0,1,1,1,5,32.93,4.33,4.7,116.82
00681-QE33dvXyf1U,train,TRUE,1,1,0,0,0,0,2,1,1,6,48.72,8.67,4.88,155.05
00682-6r9GfBG7u1g,train,TRUE,0,0,0,0,0,0,2,2,1,6,134.86,22.21,3.46,686.24
00683-KCvzhHEhdwB,train,TRUE,1,1,1,1,0,0,4,1,1,19,256.17,11.98,4.09,1064.99
00684-D5dEbkUphhr,train,TRUE,0,0,0,1,1,0,1,1,1,5,60.59,9.99,3.39,124.43
00685-ENiCjXWB6aQ,train,TRUE,0,1,0,0,1,0,2,1,1,15,124.86,9.23,3.95,560.68
00686-LU4A39yR8gc,train,TRUE,0,0,0,0,0,0,3,2,1,9,62.91,9.18,4.62,222.03
00687-tj8ngv3woJ3,train,TRUE,0,0,0,1,0,0,1,1,1,8,98.43,10.11,3.21,233.26
00688-SgkmkWjjmDJ,train,TRUE,0,0,0,0,0,0,2,2,1,12,84.06,22.62,4.57,185.74
00689-d88Sc1udFcZ,train,TRUE,0,0,0,0,0,0,1,2,1,8,74.29,11.9,2.88,145.69
00690-p6RF8AUer2e,train,TRUE,0,0,0,0,0,0,2,2,1,8,47.2,5.56,4,165.3
00691-MyxM6trMBUH,train,TRUE,0,0,0,0,0,0,2,2,1,13,149,11.52,4.53,822.42
00692-APXAdV48nKT,train,TRUE,0,1,1,0,0,0,1,1,1,10,60.02,10.86,4.63,178.11
00693-adddVdvEXUK,train,TRUE,0,0,0,0,0,0,1,2,1,6,25.19,8.58,4.4,74.08
00694-Lva3QmSMsTr,train,TRUE,0,1,0,0,0,0,1,1,1,13,128.54,10.82,3.24,565.54
00695-BJovXQkqbC3,train,TRUE,1,1,1,0,0,0,3,0,1,11,123.09,5.34,4.44,278.03
00696-DsEJeNPcZtE,train,TRUE,0,1,0,0,1,0,2,1,1,15,120.63,15.42,3.32,268.7
00697-5vUupbRRdyH,train,TRUE,0,1,0,0,0,0,3,2,1,11,72.21,8.06,5.1,172.87
00698-SrHVAbHUpUX,train,TRUE,1,1,0,0,0,0,3,1,1,10,91.92,8.98,4.48,232.13
00699-gyK27yu7CP4,train,TRUE,1,0,0,0,1,0,3,1,1,17,98.58,10.74,5.02,263.31
00700-aosjAwX5Lnq,train,TRUE,0,0,0,1,0,0,1,1,4,2,215.83,27.33,2.03,384.68
00701-tpxKD3awofe,train,TRUE,0,0,0,0,1,0,1,2,1,3,24.05,8,5.11,99.73
00702-wCqnXzoru3X,train,TRUE,0,0,0,0,1,0,2,2,1,12,156.24,13.73,3.54,436.1
00703-xvDx98avcwd,train,TRUE,0,1,0,0,0,0,2,1,1,16,204.78,16.49,3.36,460.43
00704-qnKYFQsjnHf,train,TRUE,1,0,0,0,0,0,3,2,1,12,41.01,8.99,6.57,115.68
00705-2XVvKEDd54w,train,TRUE,0,1,0,0,0,0,3,1,1,16,144.18,7.51,4.46,305.69
00706-YHmAkqgwe2p,train,TRUE,0,0,0,,0,0,1,2,1,5,36.09,17.78,4.08,110.49
00707-XVSZJAtHKdi,train,TRUE,0,0,0,0,0,1,2,2,5,17,258.86,36.12,3.77,1216.71
00708-eUJx9a4u63E,train,TRUE,0,0,0,0,0,0,2,2,1,7,59.23,18.53,4.63,277.14
00709-8LLjiNrWzJ9,train,TRUE,0,0,0,0,0,0,1,1,1,7,216.48,36.65,2.97,909.95
00710-DGXRxHddGAW,train,TRUE,0,0,0,0,0,0,2,2,1,7,41.76,10.74,3.2,132.71
00711-tTcuEfoAQXv,train,TRUE,0,0,1,0,0,1,3,2,1,14,144.54,11.53,3.64,238.06
00712-HZ2iMMBsBQ9,train,TRUE,0,0,0,0,1,0,1,2,1,9,74.27,14.6,3.82,188.05
00713-kxWk8ZMDE1N,train,TRUE,0,0,1,0,0,0,1,2,1,8,50.58,8.05,3.19,112.22
00714-Nf3aGQTDAA1,train,TRUE,0,0,0,0,0,0,4,2,5,4,85.71,18.3,4.89,176.46
00715-kjUg7BaQF1C,train,TRUE,0,0,0,0,0,0,1,2,1,14,252.54,28.79,2.05,449.39
00716-VaEwVD182FS,train,TRUE,0,0,0,0,0,0,1,2,1,4,42.49,9.14,4.07,146.77
00717-wtaQdtXzYtD,train,TRUE,0,1,0,0,0,0,3,1,1,15,136.34,6.24,4.79,420.21
00718-ASKXmHbw68X,train,TRUE,0,0,0,0,0,0,2,1,1,7,58.97,8.49,3.71,117.9
00719-CKbwkKufMWM,train,TRUE,1,1,0,0,1,0,4,1,1,28,206.78,7.92,5.26,496.94
00720-8B43pG641ff,train,TRUE,0,0,0,0,0,0,3,2,1,12,163.11,45.58,3.98,484.83
00721-YGc1h9nNrJP,train,TRUE,0,0,0,0,0,0,2,2,1,6,39.78,30.98,3.71,90.45
00722-EU6QPFpqdoU,train,TRUE,0,0,0,0,0,0,1,2,1,3,50.36,10.71,2.84,118.1
00723-hWDDQnSDMXb,train,TRUE,0,0,0,0,0,0,2,2,1,19,189.94,20.97,3.87,1132.57
00724-H77MhktmmAF,train,TRUE,0,1,0,0,0,0,2,1,1,14,202.56,12.77,3.25,496.07
00725-5uXtMs57HmZ,train,TRUE,0,0,0,0,0,0,3,1,1,13,178.01,13.81,2.77,438.78
00726-sNikFfBW8zM,train,TRUE,0,1,0,0,0,0,2,2,1,9,119.13,11.84,3.11,353.79
00727-WEDXu8bWRkq,train,TRUE,0,1,0,0,0,0,2,1,1,10,84.21,7.26,3.35,334.95
00728-rWHyWNc6ZbZ,train,TRUE,0,1,1,0,0,0,3,1,1,9,126.07,14.51,4.03,301.93
00729-PyZonHqd5gy,train,TRUE,1,0,1,0,0,0,5,1,1,32,215.21,11.62,5.59,595.56
00730-UYrgg12a7QN,train,TRUE,0,0,0,0,0,0,2,2,1,19,168.75,8.33,4.05,714.76
00731-oXzJVhUhmYe,train,TRUE,0,0,0,0,0,0,3,2,1,15,43.44,5.64,6.61,212.69
00732-Z2DQddYp1fn,train,TRUE,0,1,0,0,1,0,2,1,1,9,134.78,10.55,4.5,576.68
00733-GtM3JtRvvvR,train,TRUE,0,0,0,0,0,0,1,2,1,9,96.07,14.48,2.89,224.11
00734-4dtmWCb8CDk,train,TRUE,0,1,0,0,0,0,2,1,1,19,113.84,6.03,4.79,993.46
00735-ypcVfePF8TG,train,TRUE,0,1,0,0,0,0,3,2,1,16,126.33,9.56,3.92,511.08
00736-h5VYFcePkbn,train,TRUE,0,0,0,0,0,0,2,2,1,9,122.18,14.31,3.27,306.22
00737-ZhXWtW1gd6c,train,TRUE,0,0,0,0,0,0,1,2,1,6,68.03,15.13,2.9,290.96
00738-GPyDUnjwZQy,train,TRUE,1,2,0,0,0,0,3,0,1,6,61.54,13.41,5.33,198.64
00739-MfkErJj6CHF,train,TRUE,0,0,0,0,0,0,2,2,1,12,53.49,11.41,5.58,146.36
00740-cFqWyQ4Y9hT,train,TRUE,0,0,0,0,0,0,2,2,1,9,124.25,27.19,3.11,530.8
00741-w8GiikYuFRk,train,TRUE,0,1,0,0,0,0,1,2,4,7,86.58,14.44,3.34,226.79
00742-aYhkzj2fEhP,train,TRUE,0,1,1,0,1,0,3,1,1,18,135.44,10.36,5.06,322.2
00743-31DHHWieDMS,train,TRUE,0,1,0,0,0,0,2,2,1,16,182.83,9.2,4.13,632.51
00744-1S7LAXRdDqK,train,TRUE,0,0,0,0,1,0,2,1,1,10,80.42,5.49,4.69,436.31
00745-yX5efd48dLf,train,TRUE,0,1,0,1,0,0,1,2,1,11,66.08,8.03,3.21,526.56
00746-RTV2n6fXB2w,train,TRUE,0,0,0,0,0,0,2,2,1,9,42.86,5.75,5.77,124.11
00747-ZKqtodH1qpa,train,TRUE,0,0,0,0,0,0,2,1,1,9,178.08,10.82,2.64,450.81
00748-8QtyGUUtacf,train,TRUE,0,0,0,0,0,0,2,2,1,8,67.38,12.18,3.28,231.73
00749-w3ZK3Wxvidz,train,TRUE,0,1,0,0,0,0,2,2,1,10,38.89,5.04,5.5,149.03
00750-E1NrAhMoqvB,train,TRUE,0,1,0,0,1,0,1,1,1,10,148.53,13.81,3.1,324.88
00751-DZsJKHoqEYg,train,TRUE,1,1,0,0,0,0,1,1,1,9,54.53,22.65,3.87,132.9
00752-vKuDtqxh7YQ,train,TRUE,1,0,1,0,0,0,4,1,1,20,160.81,4.77,5.45,427.23
00753-hTTnuAeSN6d,train,TRUE,0,1,1,0,0,0,1,2,1,9,114.31,23.27,2.9,472.34
00754-EqZacbtdApE,train,TRUE,0,1,0,0,0,0,2,1,1,10,96.81,9.43,3.92,240.39
00755-UAGeBzZJgkU,train,TRUE,0,0,0,0,0,0,2,2,1,14,132.9,11.48,3.95,454.71
00756-1K7P6ZQS4VM,train,TRUE,0,0,0,0,0,0,2,2,1,11,90.96,12.78,4.1,209.03
00757-LVgQNuK8vtv,train,TRUE,0,0,0,0,0,0,3,2,1,14,91.96,11.06,5.62,296.02
00758-HfMobPm86Xn,train,TRUE,0,1,0,0,0,0,1,2,1,17,180.86,29.82,3.62,630.17
00759-8iCxzGNmp4g,train,TRUE,0,1,0,0,0,0,1,2,1,11,85.33,9.4,3.41,228.49
00760-5Poh4Qz68hd,train,FALSE,0,0,0,0,0,2,1,2,1,8,77.51,15.89,2.13,150.45
00761-s7kPJndncRy,train,FALSE,0,0,0,0,0,2,2,2,1,12,124.58,20.48,2.62,217.88
00762-33ypawbKCQf,train,FALSE,0,0,0,0,0,2,1,2,1,6,88.41,12.26,1.82,126.34
00763-pVnwDTdMD3h,train,FALSE,1,0,0,0,0,2,3,2,1,10,139.37,17.52,2.34,208.03
00764-rzzVnFnBLtg,train,FALSE,0,1,1,0,0,2,1,2,1,12,153.12,24.04,2,259.65
00765-AuGMayXVFkc,train,FALSE,0,0,0,0,0,2,2,2,1,8,65.16,14.82,2.36,112.6
00766-XxbS57Z6PDU,train,FALSE,1,0,0,0,0,2,2,2,1,13,90.62,11.03,3.93,177.45
00767-Yr35Q49vqwV,train,FALSE,0,0,0,0,0,2,2,2,1,6,75.51,8.98,2.56,143.48
00768-Gg8W275oKZE,train,FALSE,0,0,0,0,0,2,2,2,1,11,305.16,38.98,1.85,502.88
00769-F1Vhvu3osn6,train,FALSE,0,0,0,0,0,2,2,2,1,6,45.74,7.92,3.66,200.22
00770-NBg5UqG3di3,train,FALSE,0,0,0,0,0,2,1,2,1,19,299.44,23.28,1.87,572.98
00771-8oSQng53cGV,train,FALSE,0,0,0,0,0,2,2,2,1,9,88.78,9.92,3.33,159
00772-zJ3fVx3BZYR,train,FALSE,0,0,0,0,0,2,1,2,1,7,227.59,21.18,1.86,420.82
00773-9K1WbyTZ456,train,FALSE,0,0,0,0,0,2,2,2,1,11,123.58,11.73,2.61,188.19
00774-S3YyrKoJ7k6,train,FALSE,0,0,0,0,0,2,2,2,1,10,99.51,11.23,2.26,203.21
00775-3z5dc2yzyCb,train,FALSE,0,0,0,0,0,2,2,2,1,13,168.48,22.83,2.68,265.6
00776-qxwfVS8MQ67,train,FALSE,0,0,0,0,0,2,1,2,1,6,76.06,9.26,2.04,145.22
00777-N17ddiDvJr9,train,FALSE,0,0,0,0,0,2,1,2,1,17,219.86,21.28,1.79,398.79
00778-vj4rZPfVjBQ,train,FALSE,0,0,0,0,0,2,2,2,1,7,86.73,16.23,2.6,132.68
00779-3YSDRj9kTU7,train,FALSE,0,0,0,0,0,2,2,2,1,9,117.96,21.5,2.11,182.37
00780-3iZkJUc7KhX,train,FALSE,0,0,0,0,0,2,1,2,1,5,79.73,12.4,2,126.1
00781-6TPCFES8fhh,train,FALSE,0,0,0,0,0,2,1,2,1,7,75.87,20.54,2.05,125.23
00782-oQPVc6vwgaq,train,FALSE,0,0,0,0,0,2,2,2,1,8,90.7,11.71,2.13,168.71
00783-J9adB1bm54A,train,FALSE,0,0,0,0,0,2,2,2,1,9,110.74,11.3,1.93,297.8
00784-pYGGNqSbHp1,train,FALSE,0,0,0,0,0,2,1,2,1,10,115.2,9.04,2.25,224.53
00785-AdNTcRg3THp,train,FALSE,0,0,0,0,0,2,1,2,1,8,98.41,20.94,2.14,169.19
00786-E9hxHD5h4FY,train,FALSE,0,0,0,0,0,2,1,2,1,7,118.84,11.65,2.05,366.85
00787-S9M7ybC5ZHu,train,FALSE,0,0,0,0,0,2,3,2,1,13,178.34,10.43,2.59,281.13
00788-BEuB32yj7Fb,train,FALSE,0,0,0,0,1,2,2,2,1,9,83.88,13.25,2.78,176.04
00789-UAByLdpaokx,train,FALSE,0,0,0,0,0,2,1,2,1,9,107.54,16.03,1.99,183.65
00790-qQgcM8T4hiD,train,FALSE,0,1,0,0,0,2,2,2,1,20,335.2,17.43,1.98,699.1
00791-JPMDv7zL4bF,train,FALSE,0,0,0,0,0,2,1,2,1,8,132.29,21.7,1.54,226.24
00792-4tdJ3qe1x7P,train,FALSE,0,0,0,0,0,2,4,2,5,93,2610.05,42.76,2.05,8216.26
00793-NRsmXFcVTbN,train,FALSE,0,0,0,0,0,2,1,2,1,7,74.42,19.06,1.69,107.09
00794-WRphMcFxfhe,train,FALSE,0,0,0,0,0,2,1,2,1,8,93.06,27.22,1.97,140.87
00795-awcRF7AZnJu,train,FALSE,0,0,0,0,0,2,4,2,1,13,170.09,17.58,2.95,258.35
00796-m49MsVC7BwA,train,FALSE,0,0,0,0,0,2,1,2,1,7,67.5,15.65,1.96,106.6
00797-99ML7CGPqsQ,train,FALSE,0,0,0,0,0,2,1,2,1,7,121.38,8.42,1.62,199.52
00798-bpqKLXHnxei,train,FALSE,0,0,1,0,0,2,1,2,1,10,88.67,18.23,2.11,211.19
00799-deNrXzuSss5,train,FALSE,0,0,0,0,0,2,2,2,1,17,207.71,8.16,2.12,486.12
00800-TEEsavR23oF,val,TRUE,0,0,0,0,0,0,2,2,1,7,79.96,6.28,4.25,398.3
00801-HaxA7YrQdEC,val,TRUE,0,0,0,0,0,0,2,2,1,9,71.38,7,3.82,400.7
00802-wcojb4TFT35,val,TRUE,0,0,0,0,0,0,3,2,1,15,127.97,9.38,4.95,383.63
00803-k1cupFYWXJ6,val,TRUE,0,1,0,0,0,0,8,2,5,12,251.7,5.36,3.15,644.74
00804-BHXhpBwSMLh,val,TRUE,0,0,0,0,0,0,1,2,1,10,111.42,11.16,3.75,255.71
00805-SUHsP6z2gcJ,val,TRUE,0,0,0,0,0,0,1,1,1,9,115.79,18.89,3.41,550.33
00806-tQ5s4ShP627,val,TRUE,0,0,0,0,1,0,3,1,1,8,104.05,25.88,3.66,321.04
00807-rsggHU7g7dh,val,TRUE,0,1,0,0,0,0,1,2,1,14,256.24,12.4,2.68,898.55
00808-y9hTuugGdiq,val,TRUE,0,1,0,0,0,0,3,1,1,19,154.09,12.46,4.29,541.93
00809-Qpor2mEya8F,val,TRUE,0,0,1,0,1,0,3,2,1,21,191.13,11.56,4.64,407.5
00810-CrMo8WxCyVb,val,TRUE,0,1,0,0,0,0,2,1,1,10,108.06,17.34,4.41,369.78
00811-7UrtFsADwob,val,TRUE,0,1,0,0,0,0,2,1,1,6,56.89,7.38,3.74,274.68
00812-mma8eWq3nNQ,val,TRUE,0,1,0,0,0,0,1,1,1,8,66.83,16.5,3.65,366.66
00813-svBbv1Pavdk,val,TRUE,0,0,0,1,0,0,1,2,1,8,75.78,13.07,3.08,147.03
00814-p53SfW6mjZe,val,TRUE,0,2,0,0,1,0,3,0,1,19,232.78,10.99,3.9,1005.29
00815-h1zeeAwLh9Z,val,TRUE,1,0,0,0,0,0,2,2,1,18,103.46,6.47,4.29,321.51
00816-q3hn1WQ12rz,val,TRUE,1,0,0,0,0,0,3,1,1,11,61.88,14.03,6.06,156.35
00817-X4qjx5vquwH,val,TRUE,0,1,0,0,0,0,3,1,1,18,261.46,17.78,3.41,487.31
00818-rJhMRvNn4DS,val,TRUE,0,1,0,0,0,0,2,2,1,6,60.4,5.49,4.87,153.78
00819-6D36GQHuP8H,val,TRUE,0,0,0,0,0,0,2,2,1,12,90,7.65,4.13,282.51
00820-mL8ThkuaVTM,val,TRUE,0,0,1,0,0,0,3,2,1,12,51.64,11.51,6.36,230.58
00821-eF36g7L6Z9M,val,TRUE,1,0,1,0,0,0,2,1,1,11,270.82,23.58,3.04,1187.27
00822-nrA1tAA17Yp,val,TRUE,0,0,0,0,0,0,2,2,1,7,95.7,6.46,4.38,272.14
00823-7MXmsvcQjpJ,val,TRUE,0,1,0,0,0,0,4,1,1,19,97.41,11.87,6.9,478.86
00824-Dd4bFSTQ8gi,val,TRUE,0,1,0,0,0,0,1,1,1,10,78.96,21.37,3.18,185.76
00825-jgPBycuV1Jq,val,TRUE,0,0,0,0,0,0,3,1,1,12,102.48,15.5,3.76,199.15
00826-BFRyYbPCCPE,val,TRUE,0,0,0,0,0,0,2,2,1,4,31.31,7.31,4.6,108.73
00827-BAbdmeyTvMZ,val,TRUE,0,0,0,0,0,0,1,2,1,8,65.16,18.59,3.72,177.42
00828-X7gTkoDHViv,val,TRUE,0,0,1,0,0,0,1,2,1,4,53.77,11.5,3.42,126.16
00829-QaLdnwvtxbs,val,TRUE,0,1,0,0,0,0,1,1,1,6,51.21,14.41,3.47,119.56
00830-5jp3fCRSRjc,val,TRUE,0,0,1,0,0,0,2,1,1,17,216.36,12.44,3.32,619.65
00831-yr17PDCnDDW,val,TRUE,0,0,0,0,0,0,2,2,2,2,292.12,8.29,2.7,917.8
00832-qyAac8rV8Zk,val,TRUE,0,1,0,0,0,0,3,1,1,10,80.31,9.8,4.26,220.88
00833-dHwjuKfkRUR,val,TRUE,0,0,0,0,0,0,3,2,1,16,171.46,10.57,3.75,920.15
00834-AWUFxHEyV3T,val,TRUE,0,0,0,0,0,0,1,1,1,10,89.01,13.25,3.52,499.57
00835-q3zU7Yy5E5s,val,TRUE,0,0,0,0,1,0,2,1,1,9,36.12,8.34,5.43,156.93
00836-7GAhQPFzMot,val,TRUE,0,0,0,0,0,0,3,2,1,9,66.7,14.36,5.55,187.25
00837-vBMLrTe4uLA,val,TRUE,0,0,0,0,0,0,2,2,1,8,87.79,11.65,3.89,184.48
00838-kJJyRFXVpx2,val,TRUE,0,0,0,0,1,0,2,2,1,12,96.85,10.51,4.15,349.38
00839-zt1RVoi7PcG,val,TRUE,0,1,0,0,0,0,2,1,1,15,132.2,9.83,3.96,415.65
00840-z9YwN9M8FpG,val,TRUE,0,1,0,0,0,0,3,2,1,10,99.13,12.31,5.16,324.86
00841-SByzJLxpRGn,val,TRUE,0,0,0,0,0,0,3,2,1,12,125.57,13.33,4.78,314.6
00842-hkr2MGpHD6B,val,TRUE,1,1,1,0,0,0,2,1,1,8,192.16,14.62,3.57,352.46
00843-DYehNKdT76V,val,TRUE,0,1,0,0,0,0,2,2,1,4,71.47,9.89,4.15,255.87
00844-q5QZSEeHe5g,val,TRUE,0,0,0,0,1,0,3,2,1,18,143.7,21.38,5.27,420.91
00845-c3WKCnkEdha,val,TRUE,0,0,0,0,0,0,1,1,1,12,47.69,17.93,5.02,114.62
00846-LNg5mXe1BDj,val,TRUE,0,0,0,0,0,0,2,2,1,10,107.46,7.31,4.87,278.64
00847-bCPU9suPUw9,val,TRUE,1,0,1,0,0,0,3,1,1,9,67.86,5.29,5.29,182.26
00848-ziup5kvtCCR,val,TRUE,0,0,0,0,0,0,1,2,1,8,64.42,12.81,3.42,322.97
00849-a8BtkwhxdRV,val,TRUE,0,0,0,0,1,0,2,2,1,13,73.15,11.13,4.57,330.52
00850-W7k2QWzBrFY,val,TRUE,0,1,0,0,1,0,2,1,1,11,65.86,16.01,4.88,335.23
00851-YRUkbU5xsYj,val,TRUE,0,0,0,0,0,0,3,1,1,17,233.61,17.89,3.48,606.52
00852-T6nG3E2Uui9,val,TRUE,0,1,1,0,0,0,3,1,1,11,61.45,7.97,6.49,164.14
00853-5cdEh9F2hJL,val,TRUE,0,0,0,0,0,0,1,2,1,6,77.86,14.77,3.67,207.63
00854-SiKqEZx7Ejt,val,TRUE,0,1,0,0,0,0,1,1,3,6,71.75,5.28,4.07,357.16
00855-c5eTyR3Rxyh,val,TRUE,0,0,0,0,0,0,1,2,1,8,53.4,5.96,3.34,149.03
00856-FnSn2KSrALj,val,TRUE,0,0,0,0,0,0,1,2,1,5,55.64,7.89,3.15,137.97
00857-L53DsRRk4Ch,val,TRUE,0,1,0,0,0,0,1,2,1,5,56.41,11.15,2.93,115.77
00858-cYkrGrCg2kB,val,TRUE,1,1,0,0,0,0,3,1,1,13,141.23,6.95,4.56,446.15
00859-3t8DB4Uzvkt,val,TRUE,0,1,0,0,0,0,2,2,1,14,165.23,19.78,3.57,353.71
00860-RJaJt8UjXav,val,TRUE,0,0,0,0,0,0,1,2,1,5,52.79,9.4,3.12,122.44
00861-GLAQ4DNUx5U,val,TRUE,0,1,0,0,0,0,2,1,1,14,126.02,14.45,4.29,555.86
00862-LT9Jq6dN3Ea,val,TRUE,0,0,0,0,0,0,3,2,1,26,276.97,18.13,3.06,558.24
00863-b28CWbpQvor,val,TRUE,1,1,0,1,0,0,2,1,1,15,225.91,10.24,3.75,639.66
00864-QHhQZWdMpGJ,val,TRUE,0,0,0,0,0,0,2,2,1,11,124.46,11.11,3.28,226.61
00865-fsQtJ8t3nTf,val,TRUE,1,0,0,0,1,0,2,1,1,2,43.27,20.64,4.87,192.1
00866-XNeHsjL6nBB,val,TRUE,0,1,1,0,1,0,2,1,4,6,86.67,14.09,4.31,183.36
00867-uLz9jNga3kC,val,TRUE,0,1,0,0,0,0,2,1,1,8,51.24,13.02,4.76,196.61
00868-vd3HHTEpmyA,val,TRUE,0,1,1,0,0,0,3,1,1,25,157.32,22,4.37,478.77
00869-MHPLjHsuG27,val,TRUE,0,0,0,0,2,0,2,2,1,7,35.14,7.31,5.44,127.48
00870-AYpsNQsWncn,val,TRUE,0,0,0,0,0,0,1,2,1,8,111.08,9.02,4.89,243.57
00871-VBzV5z6i1WS,val,TRUE,0,1,0,0,0,0,1,2,1,9,60.57,4.81,3.68,235.03
00872-F7EAMsdDASd,val,TRUE,1,1,0,0,0,0,2,1,1,10,36.59,27.25,6.16,183.67
00873-bxsVRursffK,val,TRUE,0,1,0,0,0,0,2,1,1,9,66.2,10.34,4.46,209.14
00874-uSKXQ5fFg6u,val,TRUE,0,1,0,0,0,0,1,1,1,4,54.23,16.51,3.34,239.64
00875-66seV3BWPoX,val,TRUE,0,0,0,0,0,0,2,2,1,6,56.14,10.16,3.68,240.24
00876-mv2HUxq3B53,val,TRUE,0,1,0,0,0,0,1,1,1,14,148.07,7.65,3.04,856.17
00877-4ok3usBNeis,val,TRUE,0,1,0,0,0,0,2,1,1,8,75.36,8.34,3.83,240.78
00878-XB4GS9ShBRE,val,TRUE,1,1,0,0,0,0,3,1,1,10,46.08,6.02,5.42,139.97
00879-7Ukhou1GxYi,val,TRUE,0,0,0,0,1,0,1,2,1,15,125.98,27.82,3.32,293.81
00880-Nfvxx8J5NCo,val,TRUE,0,0,0,0,0,0,1,2,1,11,69.77,16,3.58,347.35
00881-u1bkiGRVyu9,val,TRUE,0,0,0,1,0,0,2,1,1,10,83.59,7.47,4.4,228.16
00882-rXXL6twQiWc,val,TRUE,0,0,1,0,0,0,2,1,1,12,133.26,13.71,3.98,722.76
00883-u8ug2rtNARf,val,TRUE,0,1,1,0,0,0,1,2,1,9,44.59,6.87,5.06,137.63
00884-XMHNu9rRQ1y,val,TRUE,0,1,0,0,0,0,3,2,1,30,186.7,11.67,4.88,520.1
00885-dVW2D7TDctW,val,TRUE,0,0,0,0,0,0,1,2,1,9,137.15,15.71,3.19,675.64
00886-TPhiubUHKcP,val,TRUE,0,0,0,0,0,0,2,2,1,8,56.99,23.51,4.75,310.66
00887-hyFzGGJCSYs,val,TRUE,0,0,0,0,0,0,2,2,1,11,57.18,7.15,5.27,309.98
00888-hDBqLgydy1n,val,TRUE,0,0,0,1,0,0,3,2,1,8,87.77,9.01,3.76,271.26
00889-HMkoS756sz6,val,TRUE,0,0,0,0,0,0,2,1,1,8,57.95,11.57,4.28,137.11
00890-6s7QHgap2fW,val,TRUE,0,0,1,0,1,0,2,1,1,9,73.17,30.07,4.99,202.88
00891-cvZr5TUy5C5,val,TRUE,0,1,0,0,0,0,3,1,1,19,207.12,7.36,4.04,546.46
00892-bzCsHPLDztK,val,TRUE,1,0,0,0,0,0,2,2,1,8,66.17,8.92,4.71,230.64
00893-yZME6UR9dUN,val,TRUE,0,0,0,0,0,0,3,2,1,15,170.72,10.84,3.91,323.08
00894-HY1NcmCgn3n,val,TRUE,0,0,0,0,0,0,1,2,4,4,185.99,6.27,2.48,339.54
00895-auFeVz9Go4m,val,FALSE,0,0,0,0,0,2,2,2,1,12,186.03,25.65,1.76,288.08
00896-5hGmubEE6ZF,val,FALSE,0,0,0,0,0,2,1,2,1,6,71.49,13.36,1.82,111.31
00897-LEFTm3JecaC,val,FALSE,0,0,0,0,0,2,2,2,1,14,125.98,21.09,2.79,187.4
00898-8CRYizAb6yd,val,FALSE,0,1,0,0,0,2,1,2,1,8,65.8,18.81,2.02,109.45
00899-58NLZxWBSpk,val,FALSE,0,0,0,0,0,2,3,2,1,7,86.57,5.93,3.13,132.12
